1001,01001,종로2가사거리,126.987752,37.569808,100000001,중앙차로,2025-03-18 13:49:23.891330
1500,02215,백범광장,126.980093,37.555737,101000111,일반차로,2025-03-18 13:49:40.854169
1501,02218,남대문경찰서,126.973838,37.554127,101000113,일반차로,2025-03-18 13:49:40.887468
1502,02219,남대문시장앞.이회영활동터,126.978580386,37.5609394169,101000114,가로변시간,2025-03-18 13:49:40.914189
1503,02220,남산케이블카.남산산책로입구,126.9839798009,37.5552651842,101000115,일반차로,2025-03-18 13:49:40.995069
1504,02222,동대입구역.장충동,127.005445,37.558362,101000117,일반차로,2025-03-18 13:49:41.019241
1505,02223,약수역10번출구,127.009322,37.556256,101000295,일반차로,2025-03-18 13:49:41.054816
1506,02224,청계1가.광교,126.983392,37.568572,101000119,일반차로,2025-03-18 13:49:41.091178
1507,02225,청계2가.삼일교,126.9885301722,37.5678404706,101000120,일반차로,2025-03-18 13:49:41.123640
1508,02226,청계4가.배오개다리,126.9971755363,37.5684843738,101000121,일반차로,2025-03-18 13:49:41.153359
1509,02227,청계5가.방산시장,127.000827,37.569215,101000122,일반차로,2025-03-18 13:49:41.182215
1510,02228,청계6가.평화시장,127.004387,37.569443,101000123,일반차로,2025-03-18 13:49:41.209792
1511,02229,청계7가.동평화.청평화시장,127.0138508174,37.5695135434,101000124,일반차로,2025-03-18 13:49:41.240852
1512,02230,청계8가.영도교,127.019,37.570725,101000125,일반차로,2025-03-18 13:49:41.262836
1513,02233,신한은행본점,126.975585201,37.5611965482,101000128,일반차로,2025-03-18 13:49:41.304464
1514,02235,동대문역사문화공원,127.0091092289,37.5654113309,101000130,일반차로,2025-03-18 13:49:41.332860
1515,02236,버티고개,127.0060242348,37.5478041512,101000131,일반차로,2025-03-18 13:49:41.359421
1516,02237,버티고개,127.006189,37.547652,101000132,일반차로,2025-03-18 13:49:41.388527
1517,02240,청계3가.관수교,126.992961,37.568214,101000135,일반차로,2025-03-18 13:49:41.420736
1518,02241,청계6가.오간수교,127.0090361408,37.5694851752,101000136,일반차로,2025-03-18 13:49:41.462708
1519,02242,충무로역.매일경제,126.9933889105,37.561690572,101000137,일반차로,2025-03-18 13:49:41.489965
1520,02246,을지로입구역.광교,126.982562,37.56765,101000141,일반차로,2025-03-18 13:49:41.513542
1521,02252,신당파인힐하나유보라,127.024858,37.564982,101000147,가로변전일,2025-03-18 13:49:41.554228
1522,02253,명동입구,126.982588,37.564545,101000148,가로변전일,2025-03-18 13:49:41.587710
1523,02254,남산북측순환로입구,126.9988218165,37.5506986166,101000149,일반차로,2025-03-18 13:49:41.630588
1524,02255,신당동삼성아파트.금호여중,127.0187298806,37.5585545048,101000150,일반차로,2025-03-18 13:49:41.663685
1525,02256,신당동대우푸르지오.금호여중,127.019292,37.557805,101000151,일반차로,2025-03-18 13:49:41.688426
1526,02257,황학동주민센터,127.0234023516,37.5668556166,101000152,일반차로,2025-03-18 13:49:41.721180
1527,02258,신당초등학교앞,127.023723,37.564662,101000153,일반차로,2025-03-18 13:49:41.754924
1528,02259,금호베스트빌.래미안하이베르,127.024067,37.561643,101000154,일반차로,2025-03-18 13:49:41.778991
1529,02260,금호베스트빌.래미안하이베르,127.0243472269,37.5622544456,101000155,일반차로,2025-03-18 13:49:41.812681
1530,02261,신당초등학교,127.024240415,37.5645028357,101000156,일반차로,2025-03-18 13:49:41.847049
1531,02262,서대문경찰서.농협은행.유관순활동터,126.967647,37.565132,101000157,일반차로,2025-03-18 13:49:41.884441
1532,02272,방산종합시장,127.0019301271,37.5678058693,101000163,일반차로,2025-03-18 13:49:41.906033
1533,02273,황학동롯데캐슬,127.022033,37.571662,101000164,일반차로,2025-03-18 13:49:41.947119
1534,02274,광희문.광희동사거리,127.0086110484,37.5645499236,101000165,일반차로,2025-03-18 13:49:41.971833
1535,02275,광희문.광희동사거리,127.009677,37.564402,101000166,일반차로,2025-03-18 13:49:42.005310
1536,02277,황학동롯데캐슬,127.023297,37.57082,101000168,일반차로,2025-03-18 13:49:42.039561
1537,02278,한국은행.신세계앞,126.9792899798,37.561408112,101000254,가로변시간,2025-03-18 13:49:42.078737
1538,02279,서울기동대.광희초등학교,127.014485,37.567922,101000258,일반차로,2025-03-18 13:49:42.107112
1539,02280,동대문디자인플라자,127.0119962039,37.567700749,101000261,일반차로,2025-03-18 13:49:42.139519
1540,02281,서대문역사거리.농협중앙회,126.9678855112,37.5669222408,101000262,일반차로,2025-03-18 13:49:42.159462
1541,02282,서울스퀘어앞,126.97323173,37.555341632,101000263,일반차로,2025-03-18 13:49:42.191615
1542,02283,북창동.남대문시장,126.9769187336,37.5608462911,101000264,일반차로,2025-03-18 13:49:42.223447
1543,02284,힐튼호텔,126.976562,37.556367,101000266,일반차로,2025-03-18 13:49:42.260173
1544,02285,힐튼호텔,126.9767113404,37.5566267411,101000265,일반차로,2025-03-18 13:49:42.293227
1545,02286,시청앞.덕수궁,126.9768355729,37.5662122834,101000290,일반차로,2025-03-18 13:49:42.330460
1546,02287,남대문세무서.국가인권위원회,126.987866112,37.5650839621,101000292,일반차로,2025-03-18 13:49:42.358422
1547,02288,장충문화체육센터.권기옥활동터,127.0025921056,37.5601745008,101000293,일반차로,2025-03-18 13:49:42.387112
1548,02289,남산1호터널,126.9921666231,37.5574051765,101000328,일반차로,2025-03-18 13:49:42.415456
1549,02291,남산예장버스환승주차장,126.989029,37.560033,101000331,일반차로,2025-03-18 13:49:42.452450
1550,02501,약수역.3.6호선,127.011707,37.553305,101900010,마을버스,2025-03-18 13:49:42.480459
1551,02502,조선일보,126.976885,37.568735,101900009,마을버스,2025-03-18 13:49:42.506417
1552,02503,시청역,126.977006,37.565673,101900011,마을버스,2025-03-18 13:49:42.532765
1553,02505,서울역,126.9713291252,37.5582012576,101900012,마을버스,2025-03-18 13:49:42.558337
1554,02506,숭례문앞,126.976236,37.561517,101900007,마을버스,2025-03-18 13:49:42.588391
1555,02507,프레스센터,126.97734,37.567396,101900006,마을버스,2025-03-18 13:49:42.618492
1556,02510,신당역하나은행,127.021586,37.565422,101900005,마을버스,2025-03-18 13:49:42.648500
1557,02513,염천교,126.971117,37.559798,101900004,마을버스,2025-03-18 13:49:42.679646
1558,02515,서울역서부,126.9692312733,37.5559789686,101900013,마을버스,2025-03-18 13:49:42.709553
1559,02516,한국경제신문사,126.9679526472,37.5609334062,101900003,마을버스,2025-03-18 13:49:42.740072
1560,02518,응봉근린공원.금호산,127.016922,37.553522,101900001,마을버스,2025-03-18 13:49:42.762257
1561,02519,서울방송고등학교.남산타운아파트,127.012409789,37.5495860191,101900023,마을버스,2025-03-18 13:49:42.792982
1562,02520,서울방송고등학교.남산타운아파트,127.012293,37.549618,101900022,마을버스,2025-03-18 13:49:42.825848
1563,02521,중구청소년센터.남산타운2상가,127.012751,37.551656,101900021,마을버스,2025-03-18 13:49:42.858974
1564,02522,중구청소년센터.남산타운2상가,127.012175,37.551906,101900020,마을버스,2025-03-18 13:49:42.878606
1565,02523,약수시장.남산타운동문,127.010785999,37.5516046313,101900019,마을버스,2025-03-18 13:49:42.909610
1566,02524,약수지구대,127.0121072041,37.5527928302,101900018,마을버스,2025-03-18 13:49:42.941834
1567,02605,남대문시장,126.9793240064,37.5613834641,101000173,가로변시간,2025-03-18 13:49:42.996366
1568,02639,을지로입구역롯데호텔,126.9803053067,37.5658047183,101000277,일반차로,2025-03-18 13:49:43.030594
1569,02640,소공동웨스틴조선호텔,126.979645,37.564518,101000298,일반차로,2025-03-18 13:49:43.062146
1570,02641,서울광장,126.978885,37.565352,101000301,일반차로,2025-03-18 13:49:43.092287
1571,02643,광화문코리아나호텔,126.9767760218,37.5684226513,101000275,일반차로,2025-03-18 13:49:43.118933
1572,02649,서소문KAL빌딩,126.974319,37.563334,101000276,일반차로,2025-03-18 13:49:43.153173
1573,02652,동국대입구앰배서더호텔,127.0026102024,37.5597717116,101000273,일반차로,2025-03-18 13:49:43.169073
1574,02661,광화문,126.9767623328,37.568758756,101000226,일반차로,2025-03-18 13:49:43.200994
1575,02662,시청덕수궁,126.97677807,37.565471574,101000227,일반차로,2025-03-18 13:49:43.232911
1576,02664,바비엥스위트,126.9676372948,37.5651089852,101000229,일반차로,2025-03-18 13:49:43.264687
1577,02665,서울역,126.9728595843,37.5578195556,101000230,일반차로,2025-03-18 13:49:43.280650
1578,02669,명동역.세종호텔,126.986449,37.561088,101000234,일반차로,2025-03-18 13:49:43.312564
1579,02679,충무로역.호텔피제이,126.9955605031,37.5617180187,101000244,가로변시간,2025-03-18 13:49:43.344533
1580,02680,남대문시장,126.9787309255,37.560967378,101000245,가로변시간,2025-03-18 13:49:43.372293
1581,02681,이비스엠버서더호텔,126.982612619,37.5646093306,101000246,가로변전일,2025-03-18 13:49:43.398515
1582,02682,프레이저플레이스,126.9692683016,37.5628476779,101000247,일반차로,2025-03-18 13:49:43.426523
1583,02685,서울역,126.971336,37.55816,101000250,일반차로,2025-03-18 13:49:43.484493
1584,02686,아카시아호텔.웨스턴코업레지던스,127.0034786985,37.5665506121,101000257,일반차로,2025-03-18 13:49:43.516447
1585,02687,을지로코업레지던스,127.0053974501,37.5662333554,101000256,일반차로,2025-03-18 13:49:43.538350
1586,02688,토요코인호텔.이비스버젯호텔,127.0089472544,37.5645913489,101000255,일반차로,2025-03-18 13:49:43.568444
1587,02692,약수역,127.0098978294,37.5537889625,101000271,일반차로,2025-03-18 13:49:43.596398
1588,02693,남산밀레니엄힐튼호텔,126.9759752961,37.5554665731,101000270,일반차로,2025-03-18 13:49:43.634460
1589,02694,서울역,126.9720456834,37.5580158041,101000269,일반차로,2025-03-18 13:49:43.665450
1590,02695,숭례문라마다&스위트호텔,126.9720684843,37.5606109591,101000268,일반차로,2025-03-18 13:49:43.687812
1591,02699,시청역더플라자호텔,126.9779059345,37.564156195,101000279,일반차로,2025-03-18 13:49:43.712691
1592,02706,시청.서울신문사,126.9773647244,37.568299316,101000286,일반차로,2025-03-18 13:49:43.746420
1593,02707,프레이저플레이스남대문,126.9762665716,37.5613760047,101000288,일반차로,2025-03-18 13:49:43.779470
1594,02708,프레이저플레이스남대문,126.9755365701,37.5610667807,101000287,일반차로,2025-03-18 13:49:43.804642
1595,02709,동대문역사문화공원,127.009245066,37.5653851887,101000289,일반차로,2025-03-18 13:49:43.838392
1596,02710,광희동더스프라지르서울동대문,127.007526,37.564536,101000297,일반차로,2025-03-18 13:49:43.871150
1597,02711,동대문디자인플라자DDP,127.009213,37.567853,101000296,일반차로,2025-03-18 13:49:43.896418
1598,02712,베이튼호텔,127.0026364414,37.5649993215,101000299,일반차로,2025-03-18 13:49:43.930372
1599,02901,광화문,126.9767086457,37.5689378963,101000316,일반차로,2025-03-18 13:49:43.954235
1600,02902,덕수궁,126.976726812,37.5655845504,101000317,일반차로,2025-03-18 13:49:43.987683
1601,02903,남대문시장,126.9753967375,37.5609231539,101000318,일반차로,2025-03-18 13:49:44.020680
1602,02904,명동,126.9856194882,37.5607583289,101000319,일반차로,2025-03-18 13:49:44.046659
1603,02905,남산골한옥마을,126.9924383581,37.5609950561,101000320,일반차로,2025-03-18 13:49:44.087547
1604,02906,앰버서더호텔,127.0026253879,37.5604635042,101000321,일반차로,2025-03-18 13:49:44.112912
1605,02907,신라호텔,127.0054272005,37.5583034007,101000322,일반차로,2025-03-18 13:49:44.145923
1606,02908,동대문디자인플라자.동대문시장,127.0085549376,37.5668754028,101000324,일반차로,2025-03-18 13:49:44.179661
1607,02909,서울애니메이션센터,126.9872529535,37.5585130207,101000325,일반차로,2025-03-18 13:49:44.204216
1608,02919,남산케이블카,126.9836038081,37.5551172888,101000326,일반차로,2025-03-18 13:49:44.238100
1609,02920,동대문디자인프라자,127.0091304267,37.5677625606,101000308,일반차로,2025-03-18 13:49:44.271973
1610,02921,방산.중부시장,126.9994422877,37.5668568761,101000309,일반차로,2025-03-18 13:49:44.304048
1611,02922,을지로3가,126.9923255915,37.5665349097,101000310,일반차로,2025-03-18 13:49:44.331296
1612,02923,을지로입구,126.981001305,37.5661309607,101000311,일반차로,2025-03-18 13:49:44.359500
1613,02925,명동입구,126.9823773959,37.5641874332,101000312,일반차로,2025-03-18 13:49:44.389470
1614,02926,신당동중앙시장,127.0194166277,37.5657553187,101000314,일반차로,2025-03-18 13:49:44.413162
1615,02927,남산오르미,126.9831348601,37.5581940477,101000315,일반차로,2025-03-18 13:49:44.447726
1616,03001,한강대교북단.LG유플러스,126.963121,37.524049,102000001,중앙차로,2025-03-18 13:49:44.479409
1617,03002,한강대교북단.LG유플러스,126.9631848403,37.5243060629,102000002,중앙차로,2025-03-18 13:49:44.505172
1618,03003,신용산역,126.966207,37.527293,102000003,중앙차로,2025-03-18 13:49:44.537756
1619,03004,신용산역,126.9666192358,37.527920489,102000004,중앙차로,2025-03-18 13:49:44.563523
1620,03005,용산우체국,126.9702350163,37.5314970129,102000005,중앙차로,2025-03-18 13:49:44.604338
1621,03006,용산우체국,126.9705640624,37.5320503694,102000006,중앙차로,2025-03-18 13:49:44.629335
1622,03007,삼각지역,126.973683,37.535181,102000007,중앙차로,2025-03-18 13:49:44.662443
1623,03008,삼각지역,126.9741608708,37.5359845015,102000008,중앙차로,2025-03-18 13:49:44.695224
1624,03009,숙대입구역,126.9725377982,37.543295633,102000009,중앙차로,2025-03-18 13:49:44.737470
1625,03010,숙대입구역,126.9722320769,37.5437560216,102000010,중앙차로,2025-03-18 13:49:44.762910
1626,03011,갈월동,126.9722373211,37.5509755993,102000011,중앙차로,2025-03-18 13:49:44.796148
1627,03012,갈월동,126.9717081909,37.5495337218,102000012,중앙차로,2025-03-18 13:49:44.829557
1628,03110,남영역,126.9719271804,37.542006922,102000018,일반차로,2025-03-18 13:49:44.855349
1629,03111,남영역,126.972069,37.541823,102000019,일반차로,2025-03-18 13:49:44.887780
1630,03119,신용산역3번출구,126.967351,37.528889,102000026,일반차로,2025-03-18 13:49:44.925310
1631,03120,서울드래곤시티,126.96306,37.53216,102000317,일반차로,2025-03-18 13:49:44.955316
1632,03121,용산역3번출구.용산차고지,126.964215,37.531808,102000318,일반차로,2025-03-18 13:49:44.980923
1633,03122,한강대교북단,126.96357,37.524968,102000029,일반차로,2025-03-18 13:49:44.991486
1634,03124,서계동,126.9693404702,37.5524743044,102000030,일반차로,2025-03-18 13:49:45.036987
1635,03125,서계동,126.969221961,37.5516704971,102000031,일반차로,2025-03-18 13:49:45.068812
1636,03126,청파동,126.970122,37.548992,102000032,일반차로,2025-03-18 13:49:45.100856
1637,03127,청파시장,126.9698626298,37.548679027,102000033,일반차로,2025-03-18 13:49:45.133083
1638,03128,숙대입구역.청파동주민센터,126.9707772395,37.5453812474,102000034,일반차로,2025-03-18 13:49:45.170384
1639,03129,숙대입구역.청파동주민센터,126.970416,37.545486,102000035,일반차로,2025-03-18 13:49:45.186619
1640,03130,남영역,126.971032,37.540813,102000036,일반차로,2025-03-18 13:49:45.229221
1641,03131,남영역,126.9706761392,37.5405702704,102000037,일반차로,2025-03-18 13:49:45.262413
1642,03132,용산전자상가17동,126.9660271002,37.5337792589,102000038,일반차로,2025-03-18 13:49:45.295488
1643,03133,용산전자상가19동,126.965707,37.533513,102000039,일반차로,2025-03-18 13:49:45.328817
1644,03134,용산전자상가10동,126.9619640523,37.5332725045,102000040,일반차로,2025-03-18 13:49:45.362119
1645,03135,용산전자상가12동,126.962168,37.533052,102000041,일반차로,2025-03-18 13:49:45.387104
1646,03136,용산전자상가.전자랜드,126.958328,37.532778,102000042,일반차로,2025-03-18 13:49:45.422112
1647,03137,용산전자상가.전자랜드,126.958339,37.533058,102000043,일반차로,2025-03-18 13:49:45.451353
1648,03138,원효대교북단,126.956112,37.531985,102000044,일반차로,2025-03-18 13:49:45.492510
1649,03139,용산경찰서,126.9691858135,37.5405032098,102000045,가로변시간,2025-03-18 13:49:45.522212
1650,03140,용산경찰서,126.9690615428,37.5399994643,102000046,가로변시간,2025-03-18 13:49:45.545158
1651,03141,용산꿈나무종합타운.원효로우체국,126.9669290534,37.5386139009,102000047,가로변시간,2025-03-18 13:49:45.570746
1652,03142,용산e편한세상,126.965469,37.53746,102000048,가로변전일,2025-03-18 13:49:45.596666
1653,03143,남정초등학교,126.9636632444,37.5363187485,102000049,가로변시간,2025-03-18 13:49:45.629853
1654,03144,원효로2가,126.9629911361,37.536237441,102000050,가로변전일,2025-03-18 13:49:45.662607
1655,03145,원효로2가사거리,126.9610704217,37.5349338369,102000051,가로변시간,2025-03-18 13:49:45.689168
1656,03146,원효로3가,126.9581798302,37.5340407624,102000052,가로변시간,2025-03-18 13:49:45.728583
1657,03147,원효로3가,126.9583248022,37.5337957151,102000053,일반차로,2025-03-18 13:49:45.761633
1658,03148,용암초등학교입구.이태원주공아파트,126.988666,37.544109,102000054,일반차로,2025-03-18 13:49:45.784342
1659,03149,이태원동남산대림아파트.용산동아파트,126.987478,37.539873,102000055,가로변시간,2025-03-18 13:49:45.811448
1660,03150,용산한신아파트,126.9871086322,37.5398054732,102000056,일반차로,2025-03-18 13:49:45.838481
1661,03151,해방촌,126.986605,37.537816,102000057,일반차로,2025-03-18 13:49:45.867409
1662,03152,국군재정관리단,126.986848,37.537318,102000058,일반차로,2025-03-18 13:49:45.896241
1663,03153,용산구청,126.9912039368,37.5302839538,102000059,일반차로,2025-03-18 13:49:45.930552
1664,03154,용산구청,126.99116,37.529405,102000060,일반차로,2025-03-18 13:49:45.959448
1665,03155,한강중학교,126.992155,37.52545,102000061,일반차로,2025-03-18 13:49:45.983292
1666,03156,한강중학교앞,126.9924287738,37.5245025908,102000062,일반차로,2025-03-18 13:49:46.013800
1667,03157,서빙고역1번출구,126.989955,37.520046,102000063,일반차로,2025-03-18 13:49:46.040282
1668,03158,장충단로입구,127.002202,37.545795,102000064,일반차로,2025-03-18 13:49:46.071387
1669,03159,남산예술원,127.00204,37.544437,102000065,일반차로,2025-03-18 13:49:46.099914
1670,03160,서울중부기술교육원.블루스퀘어,127.0035397782,37.5415776794,102000066,일반차로,2025-03-18 13:49:46.129543
1671,03161,서울시중부기술교육원.블루스퀘어,127.0031776354,37.5411748997,102000067,일반차로,2025-03-18 13:49:46.159278
1672,03162,순천향대학병원,127.0057302453,37.5364422432,102000068,가로변시간,2025-03-18 13:49:46.190349
1673,03163,순천향대학병원,127.0062993526,37.5356114027,102000069,가로변전일,2025-03-18 13:49:46.219302
1674,03164,순천향대학병원,127.0054993584,37.5357934643,102000070,일반차로,2025-03-18 13:49:46.246794
1675,03165,순천향대학병원.한남오거리,127.0057290409,37.5354906847,102000071,일반차로,2025-03-18 13:49:46.270836
1676,03166,한남5거리,127.0083381045,37.5328656324,102000072,일반차로,2025-03-18 13:49:46.296411
1677,03167,남산도서관.용산도서관,126.980835,37.552282,102000073,일반차로,2025-03-18 13:49:46.334291
1678,03168,남산도서관.용산도서관,126.9811340112,37.5520442521,102000074,일반차로,2025-03-18 13:49:46.362417
1679,03169,후암약수터,126.98432,37.54869,102000075,일반차로,2025-03-18 13:49:46.377552
1680,03170,후암약수터,126.9841668777,37.548395263,102000076,일반차로,2025-03-18 13:49:46.428522
1681,03171,보성여중고입구,126.9858399758,37.5463968458,102000077,일반차로,2025-03-18 13:49:46.444649
1682,03172,보성여중고입구,126.9856317665,37.5462598541,102000078,일반차로,2025-03-18 13:49:46.476649
1683,03173,남산체육관,126.9927901963,37.5427038827,102000079,일반차로,2025-03-18 13:49:46.513967
1684,03174,남산체육관,126.992916961,37.5425047481,102000080,일반차로,2025-03-18 13:49:46.545148
1685,03175,하얏트호텔,126.996128,37.541753,102000081,일반차로,2025-03-18 13:49:46.577494
1686,03176,하얏트호텔,126.997422,37.540867,102000082,일반차로,2025-03-18 13:49:46.607087
1687,03177,용마루고개(서울자동차고등학교),126.9584647114,37.5406368923,102000083,일반차로,2025-03-18 13:49:46.636636
1688,03178,용마루고개.효창파크푸르지오아파트,126.9585520334,37.5402999129,102000084,일반차로,2025-03-18 13:49:46.668411
1689,03179,효창공원앞역.이봉창역사울림관,126.9619,37.539267,102000085,일반차로,2025-03-18 13:49:46.700383
1690,03180,효창공원앞역.이봉창역사울림관,126.962698,37.538826,102000086,일반차로,2025-03-18 13:49:46.716485
1691,03181,용산꿈나무종합타운.보건분소,126.9649997667,37.5384268178,102000087,일반차로,2025-03-18 13:49:46.748553
1692,03182,용산꿈나무종합타운.보건분소,126.964648,37.538295,102000088,일반차로,2025-03-18 13:49:46.780946
1693,03183,원효로제1동주민센터,126.966993,37.53766,102000089,일반차로,2025-03-18 13:49:46.820685
1694,03184,전쟁기념관,126.9768577525,37.5347586674,102000090,일반차로,2025-03-18 13:49:46.846221
1695,03185,전쟁기념관,126.975382,37.534652,102000091,일반차로,2025-03-18 13:49:46.876058
1696,03186,녹사평역,126.9851183494,37.5351069553,102000092,일반차로,2025-03-18 13:49:46.905337
1697,03187,녹사평역,126.9853046955,37.5347582183,102000093,일반차로,2025-03-18 13:49:46.941706
1698,03188,용산구청.이태원시장,126.99046,37.534375,102000094,일반차로,2025-03-18 13:49:46.967696
1699,03189,용산구청.이태원시장,126.990007,37.534113,102000095,일반차로,2025-03-18 13:49:46.995438
1700,03190,이태원역1번출구.해밀턴호텔,126.9929957924,37.5345183319,102000096,일반차로,2025-03-18 13:49:47.027215
1701,03191,이태원역4번출구.해밀턴호텔,126.993431,37.534355,102000097,일반차로,2025-03-18 13:49:47.059428
1702,03192,이태원119안전센터,126.996387,37.53479,102000098,일반차로,2025-03-18 13:49:47.089178
1703,03193,이태원119안전센터,126.997181,37.534605,102000099,일반차로,2025-03-18 13:49:47.111859
1704,03194,한남동주민센터,127.000468,37.537047,102000100,일반차로,2025-03-18 13:49:47.145460
1705,03195,한남동주민센터,127.000807,37.537013,102000101,일반차로,2025-03-18 13:49:47.169881
1706,03196,한강진역.블루스퀘어,127.001669577,37.5407264564,102000102,일반차로,2025-03-18 13:49:47.211853
1707,03197,한강진역.블루스퀘어,127.002023,37.54093,102000103,일반차로,2025-03-18 13:49:47.236794
1708,03198,서울역,126.973897,37.553622,102000104,일반차로,2025-03-18 13:49:47.261809
1709,03199,후암3거리,126.9765772255,37.5525408404,102000105,일반차로,2025-03-18 13:49:47.295324
1710,03200,후암시장,126.9770644706,37.5506891863,102000106,일반차로,2025-03-18 13:49:47.324484
1711,03201,후암시장,126.9775446282,37.5497467332,102000107,일반차로,2025-03-18 13:49:47.345119
1712,03202,용산중고,126.978182,37.54666,102000108,일반차로,2025-03-18 13:49:47.378906
1713,03203,용산중고,126.978350169,37.54679039,102000109,일반차로,2025-03-18 13:49:47.409947
1714,03204,후암동종점,126.9809588102,37.5466989277,102000110,일반차로,2025-03-18 13:49:47.428529
1715,03205,용산중고,126.977563,37.54574,102000111,일반차로,2025-03-18 13:49:47.459547
1716,03206,남영동주민센터,126.976872,37.545815,102000112,일반차로,2025-03-18 13:49:47.478353
1717,03207,남영동주민센터,126.9750573355,37.5453624049,102000113,일반차로,2025-03-18 13:49:47.511057
1718,03208,남영우체국,126.973235384,37.5451241168,102000114,일반차로,2025-03-18 13:49:47.535636
1719,03209,남영우체국,126.973482,37.54537,102000115,일반차로,2025-03-18 13:49:47.561916
1720,03210,한남시범아파트,127.0122607528,37.5379429734,102000116,일반차로,2025-03-18 13:49:47.595607
1721,03211,한남시범아파트,127.0126714787,37.5377041394,102000117,일반차로,2025-03-18 13:49:47.628604
1722,03212,한남동,127.0084445845,37.5339127002,102000118,일반차로,2025-03-18 13:49:47.653699
1723,03213,한남동,127.0087002913,37.5337549896,102000119,일반차로,2025-03-18 13:49:47.687111
1724,03214,이촌동동부센트레빌,126.966008,37.521567,102000120,일반차로,2025-03-18 13:49:47.719395
1725,03215,이촌동두산위브트레지움.한강대우아파트,126.967528,37.521573,102000121,일반차로,2025-03-18 13:49:47.766971
1726,03216,이촌1동충신교회앞,126.96848,37.521285,102000122,일반차로,2025-03-18 13:49:47.799227
1727,03217,이촌동한가람아파트.이촌역,126.9718842721,37.520656299,102000123,일반차로,2025-03-18 13:49:47.824665
1728,03218,이촌동한강맨션.이촌역,126.97271,37.52018,102000124,일반차로,2025-03-18 13:49:47.859433
1729,03219,신용산초등학교,126.974505,37.519848,102000125,일반차로,2025-03-18 13:49:47.893313
1730,03220,신용산초등학교.중경고등학교,126.976238,37.51908,102000126,일반차로,2025-03-18 13:49:47.925462
1731,03221,중경고등학교.이촌동강촌아파트,126.977522,37.518917,102000127,일반차로,2025-03-18 13:49:47.952119
1732,03222,이촌동점보아파트,126.9783561291,37.5183400338,102000128,일반차로,2025-03-18 13:49:47.977655
1733,03223,이촌동현대아파트,126.9787120007,37.5185336834,102000129,일반차로,2025-03-18 13:49:48.014010
1734,03224,금강병원.반도아파트,126.9811234284,37.517704332,102000130,일반차로,2025-03-18 13:49:48.045891
1735,03225,서빙고신동아아파트,126.985098,37.517927,102000131,일반차로,2025-03-18 13:49:48.061854
1736,03226,서빙고신동아아파트,126.985371435,37.5174859672,102000132,일반차로,2025-03-18 13:49:48.093525
1737,03227,만리동고개,126.962825,37.55167,102000133,일반차로,2025-03-18 13:49:48.125494
1738,03228,손기정체육공원,126.9664230215,37.5542153265,102000134,일반차로,2025-03-18 13:49:48.149194
1739,03229,숙대입구역,126.9708398554,37.5444252003,102000135,일반차로,2025-03-18 13:49:48.189410
1740,03230,남영역,126.9709244565,37.5422202391,102000136,일반차로,2025-03-18 13:49:48.221326
1741,03231,숙명여대도서관앞,126.9672216718,37.5448468654,102000137,일반차로,2025-03-18 13:49:48.253502
1742,03232,숙명여대도서관앞,126.9664464653,37.5448412411,102000138,일반차로,2025-03-18 13:49:48.285739
1743,03233,숙명여대정문,126.9641094647,37.5449594985,102000139,일반차로,2025-03-18 13:49:48.317930
1744,03234,숙명여대정문,126.9643096929,37.5451307674,102000140,일반차로,2025-03-18 13:49:48.349980
1745,03235,숙명여대후문.이봉창활동터,126.963307,37.546091,102000141,일반차로,2025-03-18 13:49:48.381867
1746,03236,효창공원후문,126.962579,37.546794,102000142,일반차로,2025-03-18 13:49:48.414225
1747,03237,한겨레신문사입구,126.9591928852,37.5458806239,102000143,일반차로,2025-03-18 13:49:48.450558
1748,03238,대한노인회,126.957683,37.5438,102000144,일반차로,2025-03-18 13:49:48.478086
1749,03239,효창운동장.효창동주민센터,126.9617671315,37.5422095196,102000145,일반차로,2025-03-18 13:49:48.504614
