1,0150,서울역,1호선,37.5562,126.972,2025-03-18 13:33:58
370,1909,양주,경원선,37.7744,127.045,2025-03-18 13:34:15
371,1910,덕계,경원선,37.8185,127.056,2025-03-18 13:34:15
372,1911,덕정,경원선,37.8432,127.061,2025-03-18 13:34:15
373,1912,지행,경원선,37.8923,127.056,2025-03-18 13:34:15
374,1913,동두천중앙,경원선,37.9019,127.056,2025-03-18 13:34:15
375,1914,보산,경원선,37.9137,127.057,2025-03-18 13:34:15
376,1915,동두천,경원선,37.9279,127.055,2025-03-18 13:34:15
377,1916,소요산,경원선,37.9481,127.061,2025-03-18 13:34:15
378,1917,초성리,경원선,37.9817,127.069,2025-03-18 13:34:15
379,1918,전곡,경원선,38.0246,127.072,2025-03-18 13:34:15
380,1919,연천,경원선,38.1007,127.074,2025-03-18 13:34:15
381,1948,원흥,일산선,37.6507,126.873,2025-03-18 13:34:15
382,1949,지축,일산선,37.648,126.914,2025-03-18 13:34:15
383,1950,삼송,일산선,37.6531,126.896,2025-03-18 13:34:15
384,1951,원당,일산선,37.6533,126.843,2025-03-18 13:34:16
385,1952,화정,일산선,37.6346,126.833,2025-03-18 13:34:16
386,1953,대곡,일산선,37.6316,126.811,2025-03-18 13:34:16
387,1954,백석,일산선,37.6431,126.788,2025-03-18 13:34:16
388,1955,마두,일산선,37.6522,126.778,2025-03-18 13:34:16
389,1956,정발산,일산선,37.6595,126.773,2025-03-18 13:34:16
390,1957,주엽,일산선,37.6701,126.761,2025-03-18 13:34:16
391,1958,대화,일산선,37.6761,126.748,2025-03-18 13:34:16
392,1980,김포공항,서해선,37.5617,126.804,2025-03-18 13:34:16
393,1981,원종,서해선,37.5239,126.805,2025-03-18 13:34:16
394,1982,부천종합운동장,서해선,37.5055,126.797,2025-03-18 13:34:16
395,2511,방화,5호선,37.5774,126.813,2025-03-18 13:34:16
396,2512,개화산,5호선,37.5724,126.806,2025-03-18 13:34:16
397,2513,김포공항,5호선,37.5624,126.801,2025-03-18 13:34:16
398,2514,송정,5호선,37.5612,126.812,2025-03-18 13:34:16
399,2515,마곡,5호선,37.5602,126.825,2025-03-18 13:34:16
400,2516,발산,5호선,37.5586,126.838,2025-03-18 13:34:16
401,2517,우장산,5호선,37.5488,126.836,2025-03-18 13:34:16
402,2518,화곡,5호선,37.5415,126.84,2025-03-18 13:34:16
403,2519,까치산,5호선,37.5318,126.847,2025-03-18 13:34:16
404,2520,신정(은행정),5호선,37.525,126.856,2025-03-18 13:34:16
405,2521,목동,5호선,37.5261,126.865,2025-03-18 13:34:16
406,2522,오목교(목동운동장앞),5호선,37.5245,126.875,2025-03-18 13:34:16
407,2523,양평,5호선,37.5256,126.886,2025-03-18 13:34:17
408,2524,영등포구청,5호선,37.5242,126.895,2025-03-18 13:34:17
409,2525,영등포시장,5호선,37.5227,126.905,2025-03-18 13:34:17
410,2526,신길,5호선,37.5176,126.915,2025-03-18 13:34:17
411,2527,여의도,5호선,37.5217,126.924,2025-03-18 13:34:17
412,2528,여의나루,5호선,37.5271,126.933,2025-03-18 13:34:17
413,2529,마포,5호선,37.5396,126.946,2025-03-18 13:34:17
414,2530,공덕,5호선,37.5444,126.951,2025-03-18 13:34:17
415,2531,애오개,5호선,37.5537,126.957,2025-03-18 13:34:17
416,2532,충정로(경기대입구),5호선,37.5602,126.963,2025-03-18 13:34:17
417,2533,서대문,5호선,37.5658,126.967,2025-03-18 13:34:17
418,2534,광화문(세종문화회관),5호선,37.5715,126.977,2025-03-18 13:34:17
419,2535,종로3가,5호선,37.5725,126.99,2025-03-18 13:34:17
420,2536,을지로4가,5호선,37.5674,126.998,2025-03-18 13:34:17
421,2537,동대문역사문화공원,5호선,37.5647,127.005,2025-03-18 13:34:17
422,2538,청구,5호선,37.5603,127.014,2025-03-18 13:34:17
423,2539,신금호,5호선,37.5545,127.02,2025-03-18 13:34:17
424,2540,행당,5호선,37.5573,127.029,2025-03-18 13:34:17
425,2541,왕십리(성동구청),5호선,37.5618,127.037,2025-03-18 13:34:17
426,2542,마장,5호선,37.5661,127.043,2025-03-18 13:34:17
427,2543,답십리,5호선,37.5667,127.053,2025-03-18 13:34:17
428,2544,장한평,5호선,37.5614,127.065,2025-03-18 13:34:17
429,2545,군자(능동),5호선,37.5571,127.08,2025-03-18 13:34:17
430,2546,아차산(어린이대공원후문),5호선,37.5517,127.09,2025-03-18 13:34:17
431,2547,광나루(장신대),5호선,37.5453,127.104,2025-03-18 13:34:18
432,2548,천호(풍납토성),5호선,37.5386,127.123,2025-03-18 13:34:18
433,2549,강동,5호선,37.5358,127.132,2025-03-18 13:34:18
434,2550,길동,5호선,37.5378,127.14,2025-03-18 13:34:18
435,2551,굽은다리(강동구민회관앞),5호선,37.5455,127.143,2025-03-18 13:34:18
436,2552,명일,5호선,37.5514,127.144,2025-03-18 13:34:18
437,2553,고덕,5호선,37.555,127.154,2025-03-18 13:34:18
438,2554,상일동,5호선,37.5567,127.166,2025-03-18 13:34:18
439,2555,둔촌동,5호선,37.5278,127.136,2025-03-18 13:34:18
440,2556,올림픽공원(한국체대),5호선,37.5162,127.131,2025-03-18 13:34:18
441,2557,방이,5호선,37.5089,127.126,2025-03-18 13:34:18
442,2558,오금,5호선,37.5021,127.128,2025-03-18 13:34:18
443,2559,개롱,5호선,37.4981,127.135,2025-03-18 13:34:18
444,2560,거여,5호선,37.4931,127.144,2025-03-18 13:34:18
445,2561,마천,5호선,37.495,127.153,2025-03-18 13:34:18
446,2562,강일,5호선,37.5575,127.176,2025-03-18 13:34:18
447,2563,미사,5호선,37.5609,127.194,2025-03-18 13:34:18
448,2564,하남풍산,5호선,37.552,127.204,2025-03-18 13:34:18
449,2565,하남검단산,5호선,37.5397,127.223,2025-03-18 13:34:18
450,2566,하남시청(덕풍-신장),5호선,37.542,127.206,2025-03-18 13:34:18
451,2611,응암,6호선,37.5986,126.916,2025-03-18 13:34:18
452,2612,역촌,6호선,37.606,126.923,2025-03-18 13:34:18
453,2613,불광,6호선,37.6109,126.929,2025-03-18 13:34:18
454,2614,독바위,6호선,37.6185,126.933,2025-03-18 13:34:18
455,2615,연신내,6호선,37.6186,126.921,2025-03-18 13:34:19
456,2616,구산,6호선,37.6114,126.917,2025-03-18 13:34:19
457,2617,새절(신사),6호선,37.5911,126.914,2025-03-18 13:34:19
458,2618,증산(명지대앞),6호선,37.5839,126.91,2025-03-18 13:34:19
459,2619,디지털미디어시티,6호선,37.5761,126.901,2025-03-18 13:34:19
460,2620,월드컵경기장(성산),6호선,37.5695,126.899,2025-03-18 13:34:19
461,2621,마포구청,6호선,37.5635,126.903,2025-03-18 13:34:19
462,2622,망원,6호선,37.5561,126.91,2025-03-18 13:34:19
463,2623,합정,6호선,37.5492,126.913,2025-03-18 13:34:19
464,2624,상수,6호선,37.5477,126.923,2025-03-18 13:34:19
465,2625,광흥창(서강),6호선,37.5475,126.932,2025-03-18 13:34:19
466,2626,대흥(서강대앞),6호선,37.5478,126.942,2025-03-18 13:34:19
467,2627,공덕,6호선,37.5436,126.952,2025-03-18 13:34:19
468,2628,효창공원앞,6호선,37.5392,126.961,2025-03-18 13:34:19
469,2629,삼각지,6호선,37.5355,126.974,2025-03-18 13:34:19
470,2630,녹사평(용산구청),6호선,37.5347,126.987,2025-03-18 13:34:19
471,2631,이태원,6호선,37.5345,126.994,2025-03-18 13:34:19
472,2632,한강진,6호선,37.5396,127.002,2025-03-18 13:34:19
473,2633,버티고개,6호선,37.548,127.007,2025-03-18 13:34:19
474,2634,약수,6호선,37.5543,127.01,2025-03-18 13:34:19
475,2635,청구,6호선,37.5606,127.014,2025-03-18 13:34:19
476,2636,신당,6호선,37.5662,127.016,2025-03-18 13:34:19
477,2637,동묘앞,6호선,37.5723,127.016,2025-03-18 13:34:19
478,2638,창신,6호선,37.5797,127.015,2025-03-18 13:34:20
479,2639,보문,6호선,37.5853,127.019,2025-03-18 13:34:20
480,2640,안암(고대병원앞),6호선,37.5863,127.029,2025-03-18 13:34:20
481,2641,고려대(종암),6호선,37.5905,127.036,2025-03-18 13:34:20
482,2642,월곡(동덕여대),6호선,37.6019,127.042,2025-03-18 13:34:20
483,2643,상월곡(한국과학기술연구원),6호선,37.6064,127.048,2025-03-18 13:34:20
484,2644,돌곶이,6호선,37.6105,127.056,2025-03-18 13:34:20
485,2645,석계,6호선,37.6149,127.066,2025-03-18 13:34:20
486,2646,태릉입구,6호선,37.6173,127.075,2025-03-18 13:34:20
487,2647,화랑대(서울여대입구),6호선,37.6201,127.085,2025-03-18 13:34:20
488,2648,봉화산(서울의료원),6호선,37.6173,127.091,2025-03-18 13:34:20
489,2649,신내,6호선,37.6132,127.102,2025-03-18 13:34:20
490,2711,장암,7호선,37.7001,127.053,2025-03-18 13:34:20
491,2712,도봉산,7호선,37.6892,127.047,2025-03-18 13:34:20
492,2713,수락산,7호선,37.6778,127.055,2025-03-18 13:34:20
493,2714,마들,7호선,37.6649,127.058,2025-03-18 13:34:20
494,2715,노원,7호선,37.6548,127.06,2025-03-18 13:34:20
495,2716,중계,7호선,37.6446,127.064,2025-03-18 13:34:20
496,2717,하계,7호선,37.6364,127.068,2025-03-18 13:34:20
497,2718,공릉(서울과학기술대),7호선,37.6257,127.073,2025-03-18 13:34:20
498,2719,태릉입구,7호선,37.6183,127.075,2025-03-18 13:34:20
499,2720,먹골,7호선,37.6106,127.078,2025-03-18 13:34:20
500,2721,중화,7호선,37.6025,127.079,2025-03-18 13:34:20
501,2722,상봉(시외버스터미널),7호선,37.5956,127.086,2025-03-18 13:34:21
502,2723,면목,7호선,37.5886,127.088,2025-03-18 13:34:21
503,2724,사가정,7호선,37.5809,127.088,2025-03-18 13:34:21
504,2725,용마산,7호선,37.5736,127.087,2025-03-18 13:34:21
505,2726,중곡,7호선,37.5659,127.084,2025-03-18 13:34:21
506,2727,군자(능동),7호선,37.5569,127.079,2025-03-18 13:34:21
507,2728,어린이대공원(세종대),7호선,37.548,127.075,2025-03-18 13:34:21
508,2729,건대입구,7호선,37.5408,127.071,2025-03-18 13:34:21
509,2730,뚝섬유원지,7호선,37.5315,127.067,2025-03-18 13:34:21
510,2731,청담,7호선,37.5194,127.053,2025-03-18 13:34:21
511,2732,강남구청,7호선,37.5172,127.041,2025-03-18 13:34:21
512,2733,학동,7호선,37.5142,127.032,2025-03-18 13:34:21
513,2734,논현,7호선,37.5111,127.021,2025-03-18 13:34:21
514,2735,반포,7호선,37.5082,127.012,2025-03-18 13:34:21
515,2736,고속터미널,7호선,37.5034,127.005,2025-03-18 13:34:21
516,2737,내방,7호선,37.4876,126.994,2025-03-18 13:34:21
517,2738,이수,7호선,37.4852,126.982,2025-03-18 13:34:21
518,2739,남성,7호선,37.4846,126.971,2025-03-18 13:34:21
519,2740,숭실대입구(살피재),7호선,37.496,126.954,2025-03-18 13:34:21
520,2741,상도,7호선,37.5028,126.948,2025-03-18 13:34:21
521,2742,장승배기,7호선,37.5049,126.939,2025-03-18 13:34:21
522,2743,신대방삼거리,7호선,37.4997,126.928,2025-03-18 13:34:21
523,2744,보라매,7호선,37.4999,126.92,2025-03-18 13:34:21
524,2745,신풍,7호선,37.5001,126.91,2025-03-18 13:34:21
525,2746,대림(구로구청),7호선,37.493,126.897,2025-03-18 13:34:22
526,2747,남구로,7호선,37.4861,126.887,2025-03-18 13:34:22
527,2748,가산디지털단지,7호선,37.4803,126.883,2025-03-18 13:34:22
528,2749,철산,7호선,37.4761,126.868,2025-03-18 13:34:22
529,2750,광명사거리,7호선,37.4793,126.855,2025-03-18 13:34:22
530,2751,천왕,7호선,37.4866,126.839,2025-03-18 13:34:22
531,2752,온수(성공회대입구),7호선,37.4921,126.823,2025-03-18 13:34:22
532,2753,까치울,7호선,37.5062,126.811,2025-03-18 13:34:22
533,2754,부천종합운동장,7호선,37.5054,126.797,2025-03-18 13:34:22
534,2755,춘의,7호선,37.5037,126.787,2025-03-18 13:34:22
535,2756,신중동,7호선,37.503,126.776,2025-03-18 13:34:22
536,2757,부천시청,7호선,37.5046,126.764,2025-03-18 13:34:22
537,2758,상동,7호선,37.5058,126.753,2025-03-18 13:34:22
538,2759,삼산체육관,7호선,37.5064,126.742,2025-03-18 13:34:22
539,2760,굴포천,7호선,37.507,126.731,2025-03-18 13:34:22
540,2761,부평구청,7호선,37.5074,126.722,2025-03-18 13:34:22
541,2805,별내,별내선,37.6423,127.128,2025-03-18 13:34:22
542,2806,다산,별내선,37.6243,127.15,2025-03-18 13:34:22
543,2807,동구릉,별내선,37.611,127.138,2025-03-18 13:34:22
544,2808,구리,별내선,37.6026,127.141,2025-03-18 13:34:22
545,2809,장자호수공원,별내선,37.5874,127.138,2025-03-18 13:34:22
546,2810,암사역사공원,8호선,37.5569,127.137,2025-03-18 13:34:22
547,2811,암사,8호선,37.5502,127.128,2025-03-18 13:34:22
548,2812,천호(풍납토성),8호선,37.5381,127.123,2025-03-18 13:34:22
549,2813,강동구청,8호선,37.5303,127.121,2025-03-18 13:34:22
550,2814,몽촌토성(평화의문),8호선,37.5174,127.112,2025-03-18 13:34:23
551,2815,잠실(송파구청),8호선,37.5147,127.104,2025-03-18 13:34:23
552,2816,석촌,8호선,37.5056,127.107,2025-03-18 13:34:23
553,2817,송파,8호선,37.4997,127.112,2025-03-18 13:34:23
554,2818,가락시장,8호선,37.4929,127.118,2025-03-18 13:34:23
555,2819,문정,8호선,37.4859,127.122,2025-03-18 13:34:23
556,2820,장지,8호선,37.4787,127.126,2025-03-18 13:34:23
557,2821,복정,8호선,37.4711,127.127,2025-03-18 13:34:23
558,2822,산성,8호선,37.4571,127.15,2025-03-18 13:34:23
559,2823,남한산성입구(성남법원.검찰청),8호선,37.4515,127.16,2025-03-18 13:34:23
560,2824,단대오거리,8호선,37.4452,127.157,2025-03-18 13:34:23
561,2825,신흥,8호선,37.4409,127.148,2025-03-18 13:34:23
562,2826,수진,8호선,37.4374,127.141,2025-03-18 13:34:23
563,2827,모란,8호선,37.4338,127.13,2025-03-18 13:34:23
564,2828,남위례,8호선,37.4624,127.14,2025-03-18 13:34:23
565,3110,계양,인천1호선,37.5714,126.736,2025-03-18 13:34:23
566,3111,귤현,인천1호선,37.5664,126.743,2025-03-18 13:34:23
567,3112,박촌,인천1호선,37.5537,126.745,2025-03-18 13:34:23
568,3113,임학,인천1호선,37.5451,126.739,2025-03-18 13:34:23
569,3114,계산,인천1호선,37.5432,126.728,2025-03-18 13:34:23
570,3115,경인교대입구,인천1호선,37.5382,126.723,2025-03-18 13:34:23
571,3116,작전,인천1호선,37.5304,126.723,2025-03-18 13:34:23
572,3117,갈산,인천1호선,37.5173,126.722,2025-03-18 13:34:23
573,3118,부평구청,인천1호선,37.5084,126.721,2025-03-18 13:34:23
574,3119,부평시장,인천1호선,37.4984,126.722,2025-03-18 13:34:24
575,3120,부평,인천1호선,37.4905,126.723,2025-03-18 13:34:24
576,3121,동수,인천1호선,37.4853,126.718,2025-03-18 13:34:24
577,3122,부평삼거리,인천1호선,37.4777,126.71,2025-03-18 13:34:24
578,3123,간석오거리,인천1호선,37.467,126.708,2025-03-18 13:34:24
579,3124,인천시청,인천1호선,37.4573,126.702,2025-03-18 13:34:24
580,3125,예술회관,인천1호선,37.4494,126.701,2025-03-18 13:34:24
581,3126,인천터미널,인천1호선,37.4424,126.7,2025-03-18 13:34:24
582,3127,문학경기장,인천1호선,37.4349,126.699,2025-03-18 13:34:24
583,3128,선학,인천1호선,37.4267,126.699,2025-03-18 13:34:24
584,3129,신연수,인천1호선,37.418,126.694,2025-03-18 13:34:24
585,3130,원인재,인천1호선,37.4123,126.688,2025-03-18 13:34:24
586,3131,동춘,인천1호선,37.4047,126.681,2025-03-18 13:34:24
587,3132,동막,인천1호선,37.3979,126.674,2025-03-18 13:34:24
588,3133,캠퍼스타운,인천1호선,37.3879,126.662,2025-03-18 13:34:24
589,3134,테크노파크,인천1호선,37.3823,126.656,2025-03-18 13:34:24
590,3135,지식정보단지,인천1호선,37.3784,126.645,2025-03-18 13:34:24
591,3136,인천대입구,인천1호선,37.386,126.639,2025-03-18 13:34:24
592,3137,센트럴파크,인천1호선,37.3931,126.635,2025-03-18 13:34:24
593,3138,국제업무지구,인천1호선,37.3999,126.63,2025-03-18 13:34:24
594,3139,송도달빛축제공원,인천1호선,37.4071,126.626,2025-03-18 13:34:24
595,3201,검단오류(검단산업단지),인천2호선,37.5949,126.627,2025-03-18 13:34:24
596,3202,왕길,인천2호선,37.5952,126.643,2025-03-18 13:34:25
597,3203,검단사거리,인천2호선,37.6018,126.657,2025-03-18 13:34:25
598,3204,마전,인천2호선,37.5976,126.667,2025-03-18 13:34:25
599,3205,완정,인천2호선,37.5929,126.673,2025-03-18 13:34:25
600,3206,독정,인천2호선,37.5852,126.676,2025-03-18 13:34:25
601,3207,검암,인천2호선,37.5687,126.676,2025-03-18 13:34:25
602,3208,검바위,인천2호선,37.5614,126.678,2025-03-18 13:34:25
603,3209,아시아드경기장(공촌사거리),인천2호선,37.5517,126.677,2025-03-18 13:34:25
604,3210,서구청,인천2호선,37.5437,126.677,2025-03-18 13:34:25
605,3211,가정(루원시티),인천2호선,37.5247,126.676,2025-03-18 13:34:25
606,3212,가정중앙시장,인천2호선,37.5171,126.677,2025-03-18 13:34:25
607,3213,석남(거북시장),인천2호선,37.5062,126.676,2025-03-18 13:34:25
608,3214,서부여성회관,인천2호선,37.5002,126.676,2025-03-18 13:34:25
609,3215,인천가좌,인천2호선,37.4897,126.675,2025-03-18 13:34:25
610,3216,가재울,인천2호선,37.4842,126.684,2025-03-18 13:34:25
611,3217,주안국가산단,인천2호선,37.4737,126.681,2025-03-18 13:34:25
612,3218,주안,인천2호선,37.465,126.679,2025-03-18 13:34:25
613,3219,시민공원(문화창작지대),인천2호선,37.4583,126.681,2025-03-18 13:34:25
614,3220,석바위시장,인천2호선,37.4576,126.693,2025-03-18 13:34:25
615,3221,인천시청,인천2호선,37.4568,126.701,2025-03-18 13:34:25
616,3222,석천사거리,인천2호선,37.4568,126.71,2025-03-18 13:34:25
617,3223,모래내시장,인천2호선,37.4558,126.719,2025-03-18 13:34:25
618,3224,만수,인천2호선,37.4549,126.732,2025-03-18 13:34:25
619,3225,남동구청,인천2호선,37.4482,126.737,2025-03-18 13:34:26
620,3226,인천대공원,인천2호선,37.4488,126.753,2025-03-18 13:34:26
621,3227,운연(서창),인천2호선,37.4401,126.76,2025-03-18 13:34:26
622,3753,까치울,7호선(인천),37.5061,126.811,2025-03-18 13:34:26
623,3754,부천종합운동장,7호선(인천),37.505,126.797,2025-03-18 13:34:26
624,3755,춘의,7호선(인천),37.5037,126.788,2025-03-18 13:34:26
625,3756,신중동,7호선(인천),37.5028,126.776,2025-03-18 13:34:26
626,3757,부천시청,7호선(인천),37.5044,126.764,2025-03-18 13:34:26
627,3758,상동,7호선(인천),37.5058,126.753,2025-03-18 13:34:26
628,3759,삼산체육관,7호선(인천),37.5072,126.742,2025-03-18 13:34:26
629,3760,굴포천,7호선(인천),37.5068,126.732,2025-03-18 13:34:26
630,3761,부평구청,7호선(인천),37.5085,126.721,2025-03-18 13:34:26
631,3762,산곡,7호선,37.5086,126.704,2025-03-18 13:34:26
632,3763,석남(거북시장),7호선,37.5062,126.676,2025-03-18 13:34:26
633,4101,개화,9호선,37.5786,126.798,2025-03-18 13:34:26
634,4102,김포공항,9호선,37.5619,126.802,2025-03-18 13:34:26
635,4103,공항시장,9호선,37.5637,126.811,2025-03-18 13:34:26
636,4104,신방화,9호선,37.5675,126.817,2025-03-18 13:34:26
637,4105,마곡나루,9호선,37.5668,126.827,2025-03-18 13:34:26
638,4106,양천향교,9호선,37.5684,126.841,2025-03-18 13:34:26
639,4107,가양,9호선,37.5614,126.854,2025-03-18 13:34:26
640,4108,증미,9호선,37.5574,126.862,2025-03-18 13:34:26
641,4109,등촌,9호선,37.5506,126.866,2025-03-18 13:34:26
642,4110,염창,9호선,37.5469,126.875,2025-03-18 13:34:26
643,4111,신목동,9호선,37.5443,126.883,2025-03-18 13:34:27
644,4112,선유도,9호선,37.538,126.894,2025-03-18 13:34:27
645,4113,당산,9호선,37.5334,126.903,2025-03-18 13:34:27
646,4114,국회의사당,9호선,37.5281,126.918,2025-03-18 13:34:27
647,4115,여의도,9호선,37.5218,126.924,2025-03-18 13:34:27
648,4116,샛강,9호선,37.5173,126.928,2025-03-18 13:34:27
649,4117,노량진,9호선,37.5135,126.941,2025-03-18 13:34:27
650,4118,노들,9호선,37.5129,126.953,2025-03-18 13:34:27
651,4119,흑석(중앙대입구),9호선,37.5088,126.964,2025-03-18 13:34:27
652,4120,동작(현충원),9호선,37.5029,126.978,2025-03-18 13:34:27
653,4121,구반포,9호선,37.5014,126.987,2025-03-18 13:34:27
654,4122,신반포,9호선,37.5034,126.996,2025-03-18 13:34:27
655,4123,고속터미널,9호선,37.506,127.004,2025-03-18 13:34:27
656,4124,사평,9호선,37.5042,127.015,2025-03-18 13:34:27
657,4125,신논현,9호선,37.5046,127.025,2025-03-18 13:34:27
658,4126,언주,9호선(연장),37.5073,127.034,2025-03-18 13:34:27
659,4127,선정릉,9호선(연장),37.5103,127.044,2025-03-18 13:34:27
660,4128,삼성중앙,9호선(연장),37.513,127.053,2025-03-18 13:34:27
661,4129,봉은사,9호선(연장),37.5142,127.06,2025-03-18 13:34:27
662,4130,종합운동장,9호선(연장),37.5114,127.076,2025-03-18 13:34:27
663,4131,삼전,9호선(연장),37.5047,127.088,2025-03-18 13:34:27
664,4132,석촌고분,9호선(연장),37.5026,127.097,2025-03-18 13:34:27
665,4133,석촌,9호선(연장),37.5052,127.107,2025-03-18 13:34:27
666,4134,송파나루,9호선(연장),37.5104,127.112,2025-03-18 13:34:28
667,4135,한성백제,9호선(연장),37.5164,127.117,2025-03-18 13:34:28
668,4136,올림픽공원(한국체대),9호선(연장),37.5163,127.13,2025-03-18 13:34:28
669,4137,둔촌오륜,9호선(연장),37.5197,127.138,2025-03-18 13:34:28
670,4138,중앙보훈병원,9호선(연장),37.5292,127.149,2025-03-18 13:34:28
671,4201,서울역,공항철도1호선,37.5532,126.97,2025-03-18 13:34:28
672,4202,공덕,공항철도1호선,37.5425,126.952,2025-03-18 13:34:28
673,4203,홍대입구,공항철도1호선,37.5574,126.927,2025-03-18 13:34:28
674,4204,디지털미디어시티,공항철도1호선,37.577,126.899,2025-03-18 13:34:28
675,4206,마곡나루,공항철도1호선,37.5655,126.827,2025-03-18 13:34:28
676,4207,김포공항,공항철도1호선,37.5618,126.802,2025-03-18 13:34:28
677,4208,계양,공항철도1호선,37.5717,126.736,2025-03-18 13:34:28
678,4209,검암,공항철도1호선,37.5691,126.674,2025-03-18 13:34:28
679,4210,청라국제도시,공항철도1호선,37.5564,126.625,2025-03-18 13:34:28
680,4211,운서,공항철도1호선,37.4929,126.494,2025-03-18 13:34:28
681,4212,공항화물청사,공항철도1호선,37.459,126.478,2025-03-18 13:34:28
682,4213,인천공항1터미널,공항철도1호선,37.4475,126.453,2025-03-18 13:34:28
683,4215,인천공항2터미널,공항철도1호선,37.4607,126.441,2025-03-18 13:34:28
684,4217,영종,공항철도1호선,37.512,126.524,2025-03-18 13:34:28
685,4304,신사,신분당선(연장2),37.5163,127.02,2025-03-18 13:34:28
686,4305,논현,신분당선(연장2),37.5111,127.021,2025-03-18 13:34:28
687,4306,신논현,신분당선(연장2),37.5046,127.025,2025-03-18 13:34:28
688,4307,강남,신분당선,37.4968,127.028,2025-03-18 13:34:28
689,4308,양재(서초구청),신분당선,37.4838,127.035,2025-03-18 13:34:29
690,4309,양재시민의숲(매헌),신분당선,37.47,127.038,2025-03-18 13:34:29
691,4310,청계산입구,신분당선,37.4472,127.056,2025-03-18 13:34:29
692,4311,판교,신분당선,37.3948,127.112,2025-03-18 13:34:29
693,4312,정자,신분당선,37.3671,127.108,2025-03-18 13:34:29
694,4313,미금,신분당선(연장),37.35,127.109,2025-03-18 13:34:29
695,4314,동천,신분당선(연장),37.3379,127.103,2025-03-18 13:34:29
696,4315,수지구청,신분당선(연장),37.3227,127.095,2025-03-18 13:34:29
697,4316,성복,신분당선(연장),37.3133,127.08,2025-03-18 13:34:29
698,4317,상현,신분당선(연장),37.2977,127.069,2025-03-18 13:34:29
699,4318,광교중앙(아주대),신분당선(연장),37.2886,127.051,2025-03-18 13:34:29
700,4319,광교(경기대),신분당선(연장),37.3021,127.044,2025-03-18 13:34:29
701,4401,샛강,신림선,37.5171,126.929,2025-03-18 13:34:29
702,4402,대방,신림선,37.5133,126.926,2025-03-18 13:34:29
703,4403,서울지방병무청,신림선,37.506,126.923,2025-03-18 13:34:29
704,4404,보라매,신림선,37.5003,126.92,2025-03-18 13:34:29
705,4405,보라매공원,신림선,37.4956,126.918,2025-03-18 13:34:29
706,4406,보라매병원,신림선,37.493,126.924,2025-03-18 13:34:29
707,4407,당곡,신림선,37.4903,126.928,2025-03-18 13:34:29
708,4408,신림,신림선,37.4849,126.93,2025-03-18 13:34:29
709,4409,서원,신림선,37.4782,126.933,2025-03-18 13:34:29
710,4410,서울대벤처타운,신림선,37.472,126.934,2025-03-18 13:34:29
711,4411,관악산(서울대),신림선,37.4691,126.945,2025-03-18 13:34:29
712,4501,기흥,에버라인선,37.2754,127.117,2025-03-18 13:34:29
713,4502,강남대,에버라인선,37.2702,127.126,2025-03-18 13:34:30
714,4503,지석,에버라인선,37.2696,127.137,2025-03-18 13:34:30
715,4504,어정,에버라인선,37.2749,127.144,2025-03-18 13:34:30
716,4505,동백,에버라인선,37.269,127.153,2025-03-18 13:34:30
717,4506,초당,에버라인선,37.2608,127.159,2025-03-18 13:34:30
718,4508,삼가,에버라인선,37.2421,127.168,2025-03-18 13:34:30
719,4509,시청.용인대,에버라인선,37.2392,127.178,2025-03-18 13:34:30
720,4510,명지대,에버라인선,37.238,127.19,2025-03-18 13:34:30
721,4511,김량장,에버라인선,37.2372,127.199,2025-03-18 13:34:30
722,4512,운동장.송담대,에버라인선,37.2378,127.209,2025-03-18 13:34:30
723,4513,고진,에버라인선,37.2448,127.214,2025-03-18 13:34:30
724,4514,보평,에버라인선,37.259,127.218,2025-03-18 13:34:30
725,4515,둔전,에버라인선,37.2671,127.214,2025-03-18 13:34:30
726,4517,전대.에버랜드,에버라인선,37.2853,127.22,2025-03-18 13:34:30
