1,0150,서울역,1호선,37.5562,126.972,2025-03-18 13:33:58
727,4601,발곡,의정부선,37.727,127.053,2025-03-18 13:34:30
728,4602,회룡,의정부선,37.725,127.047,2025-03-18 13:34:30
729,4603,범골,의정부선,37.7288,127.044,2025-03-18 13:34:30
730,4604,경전철의정부,의정부선,37.7372,127.043,2025-03-18 13:34:30
731,4605,의정부시청,의정부선,37.7393,127.035,2025-03-18 13:34:30
732,4606,흥선,의정부선,37.7433,127.037,2025-03-18 13:34:30
733,4607,의정부중앙,의정부선,37.7437,127.05,2025-03-18 13:34:30
734,4608,동오,의정부선,37.7453,127.057,2025-03-18 13:34:30
735,4609,새말,의정부선,37.7489,127.064,2025-03-18 13:34:30
736,4610,경기도청북부청사,의정부선,37.7506,127.071,2025-03-18 13:34:30
737,4611,효자,의정부선,37.754,127.077,2025-03-18 13:34:30
738,4612,곤제,의정부선,37.7505,127.084,2025-03-18 13:34:31
739,4613,어룡,의정부선,37.7428,127.085,2025-03-18 13:34:31
740,4614,송산,의정부선,37.7373,127.087,2025-03-18 13:34:31
741,4615,탑석,의정부선,37.7336,127.089,2025-03-18 13:34:31
742,4701,북한산우이,우이신설선,37.6629,127.013,2025-03-18 13:34:31
743,4702,솔밭공원,우이신설선,37.656,127.013,2025-03-18 13:34:31
744,4703,4.19민주묘지,우이신설선,37.6495,127.014,2025-03-18 13:34:31
745,4704,가오리,우이신설선,37.6415,127.017,2025-03-18 13:34:31
746,4705,화계,우이신설선,37.6341,127.018,2025-03-18 13:34:31
747,4706,삼양,우이신설선,37.6269,127.018,2025-03-18 13:34:31
748,4707,삼양사거리,우이신설선,37.6213,127.02,2025-03-18 13:34:31
749,4708,솔샘,우이신설선,37.6202,127.014,2025-03-18 13:34:31
750,4709,북한산보국문,우이신설선,37.6121,127.008,2025-03-18 13:34:31
751,4710,정릉,우이신설선,37.6031,127.013,2025-03-18 13:34:31
752,4711,성신여대입구(돈암),우이신설선,37.5925,127.017,2025-03-18 13:34:31
753,4712,보문,우이신설선,37.5853,127.019,2025-03-18 13:34:31
754,4713,신설동,우이신설선,37.5761,127.023,2025-03-18 13:34:31
755,4804,소사,서해선,37.4833,126.795,2025-03-18 13:34:31
756,4805,소새울,서해선,37.4685,126.797,2025-03-18 13:34:31
757,4806,시흥대야,서해선,37.4501,126.793,2025-03-18 13:34:31
758,4807,신천,서해선,37.4391,126.787,2025-03-18 13:34:31
759,4808,신현,서해선,37.409,126.788,2025-03-18 13:34:32
760,4809,시흥시청,서해선,37.3822,126.806,2025-03-18 13:34:32
761,4810,시흥능곡,서해선,37.3699,126.809,2025-03-18 13:34:32
762,4811,달미,서해선,37.3488,126.809,2025-03-18 13:34:32
763,4812,선부,서해선,37.3344,126.81,2025-03-18 13:34:32
764,4813,초지,서해선,37.3196,126.808,2025-03-18 13:34:32
765,4814,원곡,서해선,37.3132,126.796,2025-03-18 13:34:32
766,4815,원시,서해선,37.3024,126.787,2025-03-18 13:34:32
767,4920,양촌,김포골드라인,37.6424,126.614,2025-03-18 13:34:32
768,4921,구래,김포골드라인,37.6454,126.629,2025-03-18 13:34:32
769,4922,마산,김포골드라인,37.6407,126.644,2025-03-18 13:34:32
770,4923,장기,김포골드라인,37.644,126.669,2025-03-18 13:34:32
771,4924,운양,김포골드라인,37.6539,126.684,2025-03-18 13:34:32
772,4925,걸포북변,김포골드라인,37.6316,126.706,2025-03-18 13:34:32
773,4926,사우(김포시청),김포골드라인,37.6203,126.72,2025-03-18 13:34:32
774,4927,풍무,김포골드라인,37.6125,126.732,2025-03-18 13:34:32
775,4928,고촌,김포골드라인,37.6012,126.77,2025-03-18 13:34:32
776,4929,김포공항,김포골드라인,37.5624,126.802,2025-03-18 13:34:32
777,9000,운정,수도권 광역급행철도,37.7161,126.728,2025-03-18 13:34:32
778,9001,킨텍스,수도권 광역급행철도,37.6653,126.748,2025-03-18 13:34:32
779,9002,대곡,수도권 광역급행철도,37.6319,126.811,2025-03-18 13:34:32
780,9004,연신내,수도권 광역급행철도,37.6188,126.921,2025-03-18 13:34:33
781,9005,서울,수도권 광역급행철도,37.5557,126.973,2025-03-18 13:34:33
782,9006,삼성,수도권 광역급행철도,37.5089,127.063,2025-03-18 13:34:33
783,9007,수서,수도권 광역급행철도,37.4864,127.102,2025-03-18 13:34:33
784,9008,성남,수도권 광역급행철도,37.3947,127.121,2025-03-18 13:34:33
785,9009,구성,수도권 광역급행철도,37.2991,127.104,2025-03-18 13:34:33
786,9010,동탄,수도권 광역급행철도,37.2003,127.096,2025-03-18 13:34:33
787,9995,강일,5호선,37.5575,127.176,2025-03-18 13:34:33
788,9996,미사,5호선,37.5609,127.194,2025-03-18 13:34:33
789,150,서울역,1호선,37.5546,126.973,2025-03-28 01:53:36
790,150,서울역,1호선,37.5546,126.973,2025-03-28 01:53:36
791,150,서울역,1호선,37.5546,126.973,2025-03-28 01:53:36
792,150,서울역,1호선,37.5546,126.973,2025-03-28 01:53:36
793,151,시청,1호선,37.5647,126.977,2025-03-28 01:53:37
794,151,시청,1호선,37.5647,126.977,2025-03-28 01:53:37
795,151,시청,1호선,37.5647,126.977,2025-03-28 01:53:37
796,151,시청,1호선,37.5647,126.977,2025-03-28 01:53:37
797,152,종각,1호선,37.5702,126.983,2025-03-28 01:53:37
798,153,종로3가,1호선,37.5716,126.992,2025-03-28 01:53:37
799,154,종로5가,1호선,37.5709,127.002,2025-03-28 01:53:37
800,155,동대문,1호선,37.5714,127.01,2025-03-28 01:53:37
801,156,신설동,1호선,37.5753,127.025,2025-03-28 01:53:37
802,157,제기동,1호선,37.5781,127.035,2025-03-28 01:53:37
803,158,청량리(서울시립대입구),1호선,37.5802,127.047,2025-03-28 01:53:37
804,159,동묘앞,1호선,37.5726,127.016,2025-03-28 01:53:37
805,152,종각,1호선,37.5702,126.983,2025-03-28 01:53:37
806,153,종로3가,1호선,37.5716,126.992,2025-03-28 01:53:37
807,154,종로5가,1호선,37.5709,127.002,2025-03-28 01:53:37
808,155,동대문,1호선,37.5714,127.01,2025-03-28 01:53:37
809,156,신설동,1호선,37.5753,127.025,2025-03-28 01:53:37
810,157,제기동,1호선,37.5781,127.035,2025-03-28 01:53:37
811,158,청량리(서울시립대입구),1호선,37.5802,127.047,2025-03-28 01:53:37
812,159,동묘앞,1호선,37.5726,127.016,2025-03-28 01:53:37
813,152,종각,1호선,37.5702,126.983,2025-03-28 01:53:37
814,153,종로3가,1호선,37.5716,126.992,2025-03-28 01:53:37
815,154,종로5가,1호선,37.5709,127.002,2025-03-28 01:53:37
816,155,동대문,1호선,37.5714,127.01,2025-03-28 01:53:37
817,156,신설동,1호선,37.5753,127.025,2025-03-28 01:53:37
818,157,제기동,1호선,37.5781,127.035,2025-03-28 01:53:37
819,158,청량리(서울시립대입구),1호선,37.5802,127.047,2025-03-28 01:53:37
820,159,동묘앞,1호선,37.5726,127.016,2025-03-28 01:53:37
821,152,종각,1호선,37.5702,126.983,2025-03-28 01:53:37
822,153,종로3가,1호선,37.5716,126.992,2025-03-28 01:53:37
823,154,종로5가,1호선,37.5709,127.002,2025-03-28 01:53:37
824,155,동대문,1호선,37.5714,127.01,2025-03-28 01:53:37
825,156,신설동,1호선,37.5753,127.025,2025-03-28 01:53:37
826,157,제기동,1호선,37.5781,127.035,2025-03-28 01:53:37
827,158,청량리(서울시립대입구),1호선,37.5802,127.047,2025-03-28 01:53:37
828,159,동묘앞,1호선,37.5726,127.016,2025-03-28 01:53:37
829,201,시청,2호선,37.5647,126.977,2025-03-28 01:53:44
830,202,을지로입구,2호선,37.566,126.983,2025-03-28 01:53:44
831,203,을지로3가,2호선,37.5663,126.992,2025-03-28 01:53:44
832,204,을지로4가,2호선,37.5669,126.998,2025-03-28 01:53:44
833,205,동대문역사문화공원,2호선,37.5651,127.008,2025-03-28 01:53:44
834,206,신당,2호선,37.566,127.018,2025-03-28 01:53:44
835,207,상왕십리,2호선,37.5644,127.029,2025-03-28 01:53:44
836,208,왕십리(성동구청),2호선,37.5615,127.038,2025-03-28 01:53:44
837,209,한양대,2호선,37.5553,127.044,2025-03-28 01:53:44
838,210,뚝섬,2호선,37.5472,127.047,2025-03-28 01:53:44
839,211,성수,2호선,37.5446,127.056,2025-03-28 01:53:44
840,212,건대입구,2호선,37.5407,127.07,2025-03-28 01:53:44
841,213,구의(광진구청),2호선,37.5371,127.086,2025-03-28 01:53:44
842,214,강변(동서울터미널),2호선,37.5351,127.095,2025-03-28 01:53:44
843,215,잠실나루,2호선,37.5207,127.104,2025-03-28 01:53:44
844,216,잠실(송파구청),2호선,37.514,127.102,2025-03-28 01:53:44
845,217,잠실새내,2호선,37.5117,127.086,2025-03-28 01:53:44
846,218,종합운동장,2호선,37.511,127.074,2025-03-28 01:53:44
847,219,삼성(무역센터),2호선,37.5088,127.063,2025-03-28 01:53:44
848,220,선릉,2호선,37.5045,127.049,2025-03-28 01:53:44
849,221,역삼,2호선,37.5006,127.036,2025-03-28 01:53:44
850,222,강남,2호선,37.4972,127.028,2025-03-28 01:53:44
851,223,교대(법원.검찰청),2호선,37.4934,127.014,2025-03-28 01:53:44
852,224,서초,2호선,37.4919,127.008,2025-03-28 01:53:44
853,225,방배,2호선,37.4814,126.998,2025-03-28 01:53:44
854,226,사당,2호선,37.4765,126.982,2025-03-28 01:53:44
855,227,낙성대,2호선,37.4769,126.964,2025-03-28 01:53:44
856,228,서울대입구(관악구청),2호선,37.4812,126.953,2025-03-28 01:53:44
857,229,봉천,2호선,37.4824,126.942,2025-03-28 01:53:44
858,230,신림,2호선,37.4842,126.93,2025-03-28 01:53:44
859,231,신대방,2호선,37.4875,126.913,2025-03-28 01:53:44
860,232,구로디지털단지,2호선,37.4853,126.901,2025-03-28 01:53:44
861,233,대림(구로구청),2호선,37.493,126.896,2025-03-28 01:53:44
862,234,신도림,2호선,37.5087,126.891,2025-03-28 01:53:44
863,235,문래,2호선,37.5179,126.895,2025-03-28 01:53:44
864,236,영등포구청,2호선,37.525,126.896,2025-03-28 01:53:44
865,237,당산,2호선,37.5344,126.902,2025-03-28 01:53:45
866,238,합정,2호선,37.5495,126.914,2025-03-28 01:53:45
867,239,홍대입구,2호선,37.5572,126.925,2025-03-28 01:53:45
868,240,신촌,2호선,37.5551,126.937,2025-03-28 01:53:45
869,241,이대,2호선,37.5567,126.946,2025-03-28 01:53:45
870,242,아현,2호선,37.5573,126.956,2025-03-28 01:53:45
871,243,충정로(경기대입구),2호선,37.56,126.964,2025-03-28 01:53:45
872,244,용답,2호선,37.5619,127.051,2025-03-28 01:53:45
873,245,신답,2호선,37.57,127.046,2025-03-28 01:53:45
874,246,신설동,2호선,37.5753,127.025,2025-03-28 01:53:45
875,247,도림천,2호선,37.5143,126.883,2025-03-28 01:53:45
876,248,양천구청,2호선,37.5124,126.866,2025-03-28 01:53:45
877,249,신정네거리,2호선,37.5201,126.853,2025-03-28 01:53:45
878,250,용두(동대문구청),2호선,37.574,127.038,2025-03-28 01:53:45
879,201,시청,2호선,37.5647,126.977,2025-03-28 01:53:44
880,202,을지로입구,2호선,37.566,126.983,2025-03-28 01:53:44
881,203,을지로3가,2호선,37.5663,126.992,2025-03-28 01:53:44
882,204,을지로4가,2호선,37.5669,126.998,2025-03-28 01:53:44
883,205,동대문역사문화공원,2호선,37.5651,127.008,2025-03-28 01:53:44
884,206,신당,2호선,37.566,127.018,2025-03-28 01:53:44
885,207,상왕십리,2호선,37.5644,127.029,2025-03-28 01:53:44
886,208,왕십리(성동구청),2호선,37.5615,127.038,2025-03-28 01:53:44
887,209,한양대,2호선,37.5553,127.044,2025-03-28 01:53:44
888,210,뚝섬,2호선,37.5472,127.047,2025-03-28 01:53:44
889,211,성수,2호선,37.5446,127.056,2025-03-28 01:53:44
890,212,건대입구,2호선,37.5407,127.07,2025-03-28 01:53:44
891,213,구의(광진구청),2호선,37.5371,127.086,2025-03-28 01:53:44
892,214,강변(동서울터미널),2호선,37.5351,127.095,2025-03-28 01:53:44
893,215,잠실나루,2호선,37.5207,127.104,2025-03-28 01:53:44
894,216,잠실(송파구청),2호선,37.514,127.102,2025-03-28 01:53:44
895,217,잠실새내,2호선,37.5117,127.086,2025-03-28 01:53:44
896,218,종합운동장,2호선,37.511,127.074,2025-03-28 01:53:44
897,219,삼성(무역센터),2호선,37.5088,127.063,2025-03-28 01:53:44
898,220,선릉,2호선,37.5045,127.049,2025-03-28 01:53:44
899,221,역삼,2호선,37.5006,127.036,2025-03-28 01:53:44
900,222,강남,2호선,37.4972,127.028,2025-03-28 01:53:44
901,223,교대(법원.검찰청),2호선,37.4934,127.014,2025-03-28 01:53:44
902,224,서초,2호선,37.4919,127.008,2025-03-28 01:53:44
903,225,방배,2호선,37.4814,126.998,2025-03-28 01:53:44
904,226,사당,2호선,37.4765,126.982,2025-03-28 01:53:44
905,227,낙성대,2호선,37.4769,126.964,2025-03-28 01:53:44
906,228,서울대입구(관악구청),2호선,37.4812,126.953,2025-03-28 01:53:44
907,229,봉천,2호선,37.4824,126.942,2025-03-28 01:53:44
908,230,신림,2호선,37.4842,126.93,2025-03-28 01:53:44
909,231,신대방,2호선,37.4875,126.913,2025-03-28 01:53:44
910,232,구로디지털단지,2호선,37.4853,126.901,2025-03-28 01:53:44
911,233,대림(구로구청),2호선,37.493,126.896,2025-03-28 01:53:44
912,234,신도림,2호선,37.5087,126.891,2025-03-28 01:53:44
913,235,문래,2호선,37.5179,126.895,2025-03-28 01:53:44
914,236,영등포구청,2호선,37.525,126.896,2025-03-28 01:53:45
915,237,당산,2호선,37.5344,126.902,2025-03-28 01:53:45
916,238,합정,2호선,37.5495,126.914,2025-03-28 01:53:45
917,239,홍대입구,2호선,37.5572,126.925,2025-03-28 01:53:45
918,240,신촌,2호선,37.5551,126.937,2025-03-28 01:53:45
919,241,이대,2호선,37.5567,126.946,2025-03-28 01:53:45
920,242,아현,2호선,37.5573,126.956,2025-03-28 01:53:45
921,243,충정로(경기대입구),2호선,37.56,126.964,2025-03-28 01:53:45
922,244,용답,2호선,37.5619,127.051,2025-03-28 01:53:45
923,245,신답,2호선,37.57,127.046,2025-03-28 01:53:45
924,246,신설동,2호선,37.5753,127.025,2025-03-28 01:53:45
925,247,도림천,2호선,37.5143,126.883,2025-03-28 01:53:45
926,248,양천구청,2호선,37.5124,126.866,2025-03-28 01:53:45
927,249,신정네거리,2호선,37.5201,126.853,2025-03-28 01:53:45
928,250,용두(동대문구청),2호선,37.574,127.038,2025-03-28 01:53:45
929,201,시청,2호선,37.5647,126.977,2025-03-28 01:53:44
930,202,을지로입구,2호선,37.566,126.983,2025-03-28 01:53:44
931,203,을지로3가,2호선,37.5663,126.992,2025-03-28 01:53:44
932,204,을지로4가,2호선,37.5669,126.998,2025-03-28 01:53:44
933,205,동대문역사문화공원,2호선,37.5651,127.008,2025-03-28 01:53:44
934,206,신당,2호선,37.566,127.018,2025-03-28 01:53:44
935,207,상왕십리,2호선,37.5644,127.029,2025-03-28 01:53:44
936,208,왕십리(성동구청),2호선,37.5615,127.038,2025-03-28 01:53:44
937,209,한양대,2호선,37.5553,127.044,2025-03-28 01:53:44
938,210,뚝섬,2호선,37.5472,127.047,2025-03-28 01:53:44
939,211,성수,2호선,37.5446,127.056,2025-03-28 01:53:44
940,212,건대입구,2호선,37.5407,127.07,2025-03-28 01:53:44
941,213,구의(광진구청),2호선,37.5371,127.086,2025-03-28 01:53:44
942,214,강변(동서울터미널),2호선,37.5351,127.095,2025-03-28 01:53:44
943,215,잠실나루,2호선,37.5207,127.104,2025-03-28 01:53:44
944,216,잠실(송파구청),2호선,37.514,127.102,2025-03-28 01:53:44
945,217,잠실새내,2호선,37.5117,127.086,2025-03-28 01:53:44
946,218,종합운동장,2호선,37.511,127.074,2025-03-28 01:53:44
947,219,삼성(무역센터),2호선,37.5088,127.063,2025-03-28 01:53:44
948,220,선릉,2호선,37.5045,127.049,2025-03-28 01:53:44
949,221,역삼,2호선,37.5006,127.036,2025-03-28 01:53:44
950,222,강남,2호선,37.4972,127.028,2025-03-28 01:53:44
951,223,교대(법원.검찰청),2호선,37.4934,127.014,2025-03-28 01:53:44
952,224,서초,2호선,37.4919,127.008,2025-03-28 01:53:44
953,225,방배,2호선,37.4814,126.998,2025-03-28 01:53:44
954,226,사당,2호선,37.4765,126.982,2025-03-28 01:53:44
955,227,낙성대,2호선,37.4769,126.964,2025-03-28 01:53:44
956,228,서울대입구(관악구청),2호선,37.4812,126.953,2025-03-28 01:53:44
957,229,봉천,2호선,37.4824,126.942,2025-03-28 01:53:44
958,230,신림,2호선,37.4842,126.93,2025-03-28 01:53:44
959,231,신대방,2호선,37.4875,126.913,2025-03-28 01:53:44
960,232,구로디지털단지,2호선,37.4853,126.901,2025-03-28 01:53:44
961,233,대림(구로구청),2호선,37.493,126.896,2025-03-28 01:53:44
962,234,신도림,2호선,37.5087,126.891,2025-03-28 01:53:44
963,235,문래,2호선,37.5179,126.895,2025-03-28 01:53:44
964,236,영등포구청,2호선,37.525,126.896,2025-03-28 01:53:45
965,237,당산,2호선,37.5344,126.902,2025-03-28 01:53:45
966,238,합정,2호선,37.5495,126.914,2025-03-28 01:53:45
967,239,홍대입구,2호선,37.5572,126.925,2025-03-28 01:53:45
968,240,신촌,2호선,37.5551,126.937,2025-03-28 01:53:45
969,241,이대,2호선,37.5567,126.946,2025-03-28 01:53:45
970,242,아현,2호선,37.5573,126.956,2025-03-28 01:53:45
971,243,충정로(경기대입구),2호선,37.56,126.964,2025-03-28 01:53:45
972,244,용답,2호선,37.5619,127.051,2025-03-28 01:53:45
973,245,신답,2호선,37.57,127.046,2025-03-28 01:53:45
974,246,신설동,2호선,37.5753,127.025,2025-03-28 01:53:45
975,247,도림천,2호선,37.5143,126.883,2025-03-28 01:53:45
976,248,양천구청,2호선,37.5124,126.866,2025-03-28 01:53:45
977,249,신정네거리,2호선,37.5201,126.853,2025-03-28 01:53:45
978,250,용두(동대문구청),2호선,37.574,127.038,2025-03-28 01:53:45
979,201,시청,2호선,37.5647,126.977,2025-03-28 01:53:44
980,202,을지로입구,2호선,37.566,126.983,2025-03-28 01:53:44
981,203,을지로3가,2호선,37.5663,126.992,2025-03-28 01:53:44
982,204,을지로4가,2호선,37.5669,126.998,2025-03-28 01:53:44
983,205,동대문역사문화공원,2호선,37.5651,127.008,2025-03-28 01:53:44
984,206,신당,2호선,37.566,127.018,2025-03-28 01:53:44
985,207,상왕십리,2호선,37.5644,127.029,2025-03-28 01:53:44
986,208,왕십리(성동구청),2호선,37.5615,127.038,2025-03-28 01:53:44
987,209,한양대,2호선,37.5553,127.044,2025-03-28 01:53:44
988,210,뚝섬,2호선,37.5472,127.047,2025-03-28 01:53:44
989,211,성수,2호선,37.5446,127.056,2025-03-28 01:53:44
990,212,건대입구,2호선,37.5407,127.07,2025-03-28 01:53:44
991,213,구의(광진구청),2호선,37.5371,127.086,2025-03-28 01:53:44
992,214,강변(동서울터미널),2호선,37.5351,127.095,2025-03-28 01:53:44
993,215,잠실나루,2호선,37.5207,127.104,2025-03-28 01:53:44
994,216,잠실(송파구청),2호선,37.514,127.102,2025-03-28 01:53:44
995,217,잠실새내,2호선,37.5117,127.086,2025-03-28 01:53:44
996,218,종합운동장,2호선,37.511,127.074,2025-03-28 01:53:44
997,219,삼성(무역센터),2호선,37.5088,127.063,2025-03-28 01:53:44
998,220,선릉,2호선,37.5045,127.049,2025-03-28 01:53:44
999,221,역삼,2호선,37.5006,127.036,2025-03-28 01:53:44
1000,222,강남,2호선,37.4972,127.028,2025-03-28 01:53:44
1001,223,교대(법원.검찰청),2호선,37.4934,127.014,2025-03-28 01:53:44
1002,224,서초,2호선,37.4919,127.008,2025-03-28 01:53:44
1003,225,방배,2호선,37.4814,126.998,2025-03-28 01:53:44
1004,226,사당,2호선,37.4765,126.982,2025-03-28 01:53:44
1005,227,낙성대,2호선,37.4769,126.964,2025-03-28 01:53:44
1006,228,서울대입구(관악구청),2호선,37.4812,126.953,2025-03-28 01:53:44
1007,229,봉천,2호선,37.4824,126.942,2025-03-28 01:53:44
1008,230,신림,2호선,37.4842,126.93,2025-03-28 01:53:44
1009,231,신대방,2호선,37.4875,126.913,2025-03-28 01:53:44
1010,232,구로디지털단지,2호선,37.4853,126.901,2025-03-28 01:53:44
1011,233,대림(구로구청),2호선,37.493,126.896,2025-03-28 01:53:44
1012,234,신도림,2호선,37.5087,126.891,2025-03-28 01:53:44
1013,235,문래,2호선,37.5179,126.895,2025-03-28 01:53:45
1014,236,영등포구청,2호선,37.525,126.896,2025-03-28 01:53:45
1015,237,당산,2호선,37.5344,126.902,2025-03-28 01:53:45
1016,238,합정,2호선,37.5495,126.914,2025-03-28 01:53:45
1017,239,홍대입구,2호선,37.5572,126.925,2025-03-28 01:53:45
1018,240,신촌,2호선,37.5551,126.937,2025-03-28 01:53:45
1019,241,이대,2호선,37.5567,126.946,2025-03-28 01:53:45
1020,242,아현,2호선,37.5573,126.956,2025-03-28 01:53:45
1021,243,충정로(경기대입구),2호선,37.56,126.964,2025-03-28 01:53:45
1022,244,용답,2호선,37.5619,127.051,2025-03-28 01:53:45
1023,245,신답,2호선,37.57,127.046,2025-03-28 01:53:45
1024,246,신설동,2호선,37.5753,127.025,2025-03-28 01:53:45
1025,247,도림천,2호선,37.5143,126.883,2025-03-28 01:53:45
1026,248,양천구청,2호선,37.5124,126.866,2025-03-28 01:53:45
1027,249,신정네거리,2호선,37.5201,126.853,2025-03-28 01:53:45
1028,250,용두(동대문구청),2호선,37.574,127.038,2025-03-28 01:53:45
1029,309,지축,3호선,37.648,126.914,2025-03-28 01:53:53
1030,310,구파발,3호선,37.6368,126.919,2025-03-28 01:53:53
1031,311,연신내,3호선,37.619,126.921,2025-03-28 01:53:53
1032,312,불광,3호선,37.6105,126.93,2025-03-28 01:53:53
1033,313,녹번,3호선,37.6009,126.936,2025-03-28 01:53:54
1034,314,홍제,3호선,37.5891,126.944,2025-03-28 01:53:54
1035,315,무악재,3호선,37.5823,126.95,2025-03-28 01:53:54
1036,316,독립문,3호선,37.5746,126.958,2025-03-28 01:53:54
1037,317,경복궁(정부서울청사),3호선,37.5758,126.974,2025-03-28 01:53:54
1038,318,안국,3호선,37.5765,126.985,2025-03-28 01:53:54
1039,319,종로3가,3호선,37.5716,126.992,2025-03-28 01:53:54
1040,320,을지로3가,3호선,37.5663,126.992,2025-03-28 01:53:54
1041,321,충무로,3호선,37.5612,126.994,2025-03-28 01:53:55
1042,322,동대입구,3호선,37.5591,127.006,2025-03-28 01:53:55
1043,323,약수,3호선,37.5543,127.011,2025-03-28 01:53:55
1044,324,금호,3호선,37.548,127.016,2025-03-28 01:53:55
1045,325,옥수,3호선,37.5407,127.018,2025-03-28 01:53:55
1046,326,압구정,3호선,37.5271,127.028,2025-03-28 01:53:55
1047,327,신사,3호선,37.5163,127.02,2025-03-28 01:53:55
1048,328,잠원,3호선,37.5128,127.011,2025-03-28 01:53:55
1049,329,고속터미널,3호선,37.5048,127.005,2025-03-28 01:53:55
1050,330,교대(법원.검찰청),3호선,37.4934,127.014,2025-03-28 01:53:55
1051,331,남부터미널(예술의전당),3호선,37.485,127.016,2025-03-28 01:53:55
1052,332,양재(서초구청),3호선,37.4841,127.035,2025-03-28 01:53:55
1053,333,매봉,3호선,37.4869,127.047,2025-03-28 01:53:56
1054,334,도곡,3호선,37.4909,127.055,2025-03-28 01:53:56
1055,335,대치,3호선,37.4946,127.064,2025-03-28 01:53:56
1056,336,학여울,3호선,37.4967,127.071,2025-03-28 01:53:56
1057,337,대청,3호선,37.4935,127.08,2025-03-28 01:53:56
1058,338,일원,3호선,37.4837,127.084,2025-03-28 01:53:56
1059,339,수서,3호선,37.4874,127.102,2025-03-28 01:53:56
1060,340,가락시장,3호선,37.4925,127.118,2025-03-28 01:53:56
1061,341,경찰병원,3호선,37.4959,127.125,2025-03-28 01:53:56
1062,342,오금,3호선,37.5022,127.128,2025-03-28 01:53:56
1063,405,진접,진접선,37.7205,127.203,2025-03-28 01:53:56
1064,406,오남,진접선,37.705,127.193,2025-03-28 01:53:56
1065,408,별내별가람,진접선,37.6678,127.116,2025-03-28 01:53:56
1066,409,당고개,4호선,37.6703,127.079,2025-03-28 01:53:56
1067,410,상계,4호선,37.6609,127.074,2025-03-28 01:53:56
1068,411,노원,4호선,37.6551,127.061,2025-03-28 01:53:57
1069,412,창동,4호선,37.6532,127.048,2025-03-28 01:53:57
1070,413,쌍문,4호선,37.6486,127.035,2025-03-28 01:53:58
1071,414,수유(강북구청),4호선,37.6381,127.026,2025-03-28 01:53:58
1072,415,미아(서울사이버대학),4호선,37.6267,127.026,2025-03-28 01:53:58
1073,416,미아사거리,4호선,37.6133,127.03,2025-03-28 01:53:58
1074,417,길음,4호선,37.6034,127.025,2025-03-28 01:53:58
1075,418,성신여대입구(돈암),4호선,37.5926,127.016,2025-03-28 01:53:58
1076,419,한성대입구(삼선교),4호선,37.5885,127.006,2025-03-28 01:53:58
1077,420,혜화,4호선,37.5823,127.002,2025-03-28 01:53:58
1078,421,동대문,4호선,37.5714,127.01,2025-03-28 01:53:59
1079,422,동대문역사문화공원,4호선,37.5651,127.008,2025-03-28 01:53:59
1080,423,충무로,4호선,37.5612,126.994,2025-03-28 01:53:59
1081,424,명동,4호선,37.561,126.986,2025-03-28 01:53:59
1082,425,회현(남대문시장),4호선,37.5585,126.978,2025-03-28 01:53:59
1083,426,서울역,4호선,37.5546,126.973,2025-03-28 01:53:59
1084,427,숙대입구(갈월),4호선,37.5446,126.972,2025-03-28 01:53:59
1085,428,삼각지,4호선,37.5348,126.973,2025-03-28 01:53:59
1086,429,신용산,4호선,37.5292,126.968,2025-03-28 01:53:59
1087,430,이촌(국립중앙박물관),4호선,37.5223,126.974,2025-03-28 01:53:59
1088,431,동작(현충원),4호선,37.503,126.979,2025-03-28 01:53:59
1089,432,총신대입구(이수),4호선,37.4863,126.982,2025-03-28 01:54:00
1090,433,사당,4호선,37.4765,126.982,2025-03-28 01:54:00
1091,434,남태령,4호선,37.4639,126.989,2025-03-28 01:54:00
