41,2025010100,2025,01,01,00,서울,-1.2,0.7,60,
42,2025010101,2025,01,01,01,서울,-1.7,1.1,62,
43,2025010102,2025,01,01,02,서울,-1.8,0.5,64,
44,2025010103,2025,01,01,03,서울,-2,1.9,66,
45,2025010104,2025,01,01,04,서울,-2.3,2.2,67,
46,2025010105,2025,01,01,05,서울,-2.5,2,69,
47,2025010106,2025,01,01,06,서울,-1.9,2.1,68,
48,2025010107,2025,01,01,07,서울,-1.3,2.7,68,
49,2025010108,2025,01,01,08,서울,-0.8,2.4,68,
50,2025010109,2025,01,01,09,서울,-0.1,1.7,68,
51,2025010110,2025,01,01,10,서울,1.2,1.6,66,
52,2025010111,2025,01,01,11,서울,3.1,1.6,60,
53,2025010112,2025,01,01,12,서울,6.7,2.1,55,
54,2025010113,2025,01,01,13,서울,7.8,3.3,51,
55,2025010114,2025,01,01,14,서울,7.7,3.9,54,
56,2025010115,2025,01,01,15,서울,8.5,4.7,52,
57,2025010116,2025,01,01,16,서울,8.4,4.2,50,
58,2025010117,2025,01,01,17,서울,7.1,2.4,53,
59,2025010118,2025,01,01,18,서울,5.6,2.9,59,
60,2025010119,2025,01,01,19,서울,4.7,1.7,64,
61,2025010120,2025,01,01,20,서울,3.8,2.2,73,
62,2025010121,2025,01,01,21,서울,3.3,1,74,
63,2025010122,2025,01,01,22,서울,3,2,72,
64,2025010123,2025,01,01,23,서울,1.9,1.2,71,
65,2025010200,2025,01,02,00,서울,0.7,1.5,72,
66,2025010201,2025,01,02,01,서울,0.4,1.4,74,
67,2025010202,2025,01,02,02,서울,-0.7,1.2,75,
68,2025010203,2025,01,02,03,서울,-1.4,1.6,70,
69,2025010204,2025,01,02,04,서울,-1.5,2,72,
70,2025010205,2025,01,02,05,서울,-2.3,1.1,73,
71,2025010206,2025,01,02,06,서울,-2.5,0.9,74,
72,2025010207,2025,01,02,07,서울,-2.5,2.8,74,
73,2025010208,2025,01,02,08,서울,-2.8,0.8,67,
74,2025010209,2025,01,02,09,서울,-2.3,0.8,66,
75,2025010210,2025,01,02,10,서울,-0.3,1.7,56,
76,2025010211,2025,01,02,11,서울,1.9,2.4,41,
77,2025010212,2025,01,02,12,서울,3.5,2.8,39,
78,2025010213,2025,01,02,13,서울,4.8,3.6,29,
79,2025010214,2025,01,02,14,서울,5.2,3.3,25,
80,2025010215,2025,01,02,15,서울,5.9,2.1,27,
81,2025010216,2025,01,02,16,서울,5.4,3.2,26,
82,2025010217,2025,01,02,17,서울,4.1,2.6,28,
83,2025010218,2025,01,02,18,서울,2.7,2,31,
84,2025010219,2025,01,02,19,서울,1.8,2,32,
85,2025010220,2025,01,02,20,서울,1,1.7,34,
86,2025010221,2025,01,02,21,서울,0,0.4,37,
87,2025010222,2025,01,02,22,서울,-0.2,2.6,40,
88,2025010223,2025,01,02,23,서울,-0.8,3.2,45,
89,2025010300,2025,01,03,00,서울,-2,3.2,46,
90,2025010301,2025,01,03,01,서울,-2.8,2.3,48,
91,2025010302,2025,01,03,02,서울,-3.5,2,49,
92,2025010303,2025,01,03,03,서울,-3.7,2.7,49,
93,2025010304,2025,01,03,04,서울,-4.5,1.3,51,
94,2025010305,2025,01,03,05,서울,-4.8,1,52,
95,2025010306,2025,01,03,06,서울,-5.1,1.3,55,
96,2025010307,2025,01,03,07,서울,-4.9,1.8,57,
97,2025010308,2025,01,03,08,서울,-4.7,1.5,54,
98,2025010309,2025,01,03,09,서울,-4.1,2.2,50,
99,2025010310,2025,01,03,10,서울,-2.6,2.4,40,
100,2025010311,2025,01,03,11,서울,-0.1,1,36,
101,2025010312,2025,01,03,12,서울,1.9,2.4,30,
102,2025010313,2025,01,03,13,서울,2.3,2.4,29,
103,2025010314,2025,01,03,14,서울,2.7,2.6,34,
104,2025010315,2025,01,03,15,서울,2.2,2.7,38,
105,2025010316,2025,01,03,16,서울,3.1,3.5,39,
106,2025010317,2025,01,03,17,서울,2.1,2.9,44,
107,2025010318,2025,01,03,18,서울,1.2,2.5,63,
108,2025010319,2025,01,03,19,서울,0.9,2.3,67,
109,2025010320,2025,01,03,20,서울,0.4,1.9,66,
110,2025010321,2025,01,03,21,서울,0.5,1.5,70,0
111,2025010322,2025,01,03,22,서울,0.4,3.2,71,
112,2025010323,2025,01,03,23,서울,-0.7,4.2,70,
113,2025010400,2025,01,04,00,서울,-1.9,3.6,61,0
114,2025010401,2025,01,04,01,서울,-2.6,2.5,58,
115,2025010402,2025,01,04,02,서울,-3,3.1,58,
116,2025010403,2025,01,04,03,서울,-3.5,1.9,61,
117,2025010404,2025,01,04,04,서울,-4.2,1.5,62,
118,2025010405,2025,01,04,05,서울,-4.3,0.9,59,
119,2025010406,2025,01,04,06,서울,-4.9,1,60,
120,2025010407,2025,01,04,07,서울,-5.1,0.5,63,
121,2025010408,2025,01,04,08,서울,-5.4,1.8,61,
122,2025010409,2025,01,04,09,서울,-4.7,1.4,66,
123,2025010410,2025,01,04,10,서울,-1.7,2.3,63,
124,2025010411,2025,01,04,11,서울,0.7,0.8,47,
125,2025010412,2025,01,04,12,서울,3.3,1.7,41,
126,2025010413,2025,01,04,13,서울,3.7,2.2,31,
127,2025010414,2025,01,04,14,서울,5.1,2.7,29,
128,2025010415,2025,01,04,15,서울,5.5,1.5,26,
129,2025010416,2025,01,04,16,서울,4.8,2.5,29,
130,2025010417,2025,01,04,17,서울,3.6,1.8,36,
131,2025010418,2025,01,04,18,서울,3,1.8,39,
132,2025010419,2025,01,04,19,서울,2.4,2.1,38,
133,2025010420,2025,01,04,20,서울,1.3,1,45,
134,2025010421,2025,01,04,21,서울,0.8,1.7,48,
135,2025010422,2025,01,04,22,서울,0.4,1.7,50,
136,2025010423,2025,01,04,23,서울,0,1.3,52,
137,2025010500,2025,01,05,00,서울,-0.3,2.1,56,
138,2025010501,2025,01,05,01,서울,-0.6,2.3,57,
139,2025010502,2025,01,05,02,서울,-0.6,1.8,60,
140,2025010503,2025,01,05,03,서울,0.1,2.2,61,0
141,2025010504,2025,01,05,04,서울,0.6,2.7,62,
142,2025010505,2025,01,05,05,서울,0.7,2.3,60,
143,2025010506,2025,01,05,06,서울,0.5,2.6,72,0.3
144,2025010507,2025,01,05,07,서울,-0.2,2.5,87,
145,2025010508,2025,01,05,08,서울,-0.2,1.9,91,
146,2025010509,2025,01,05,09,서울,-0.3,2,92,4.1
147,2025010510,2025,01,05,10,서울,-0.1,2.6,93,
148,2025010511,2025,01,05,11,서울,0.4,1.9,94,
149,2025010512,2025,01,05,12,서울,0.6,2.3,93,1.3
150,2025010513,2025,01,05,13,서울,0.8,1.8,93,
151,2025010514,2025,01,05,14,서울,1.2,2.6,93,
152,2025010515,2025,01,05,15,서울,1.8,3.1,91,1
153,2025010516,2025,01,05,16,서울,1.8,2.9,91,
154,2025010517,2025,01,05,17,서울,1.9,2.8,90,
155,2025010518,2025,01,05,18,서울,1.9,2.8,90,
156,2025010519,2025,01,05,19,서울,2.1,2.7,90,
157,2025010520,2025,01,05,20,서울,2.2,2.8,90,
158,2025010521,2025,01,05,21,서울,2.2,2.6,90,
159,2025010522,2025,01,05,22,서울,2.4,2.6,90,
160,2025010523,2025,01,05,23,서울,2.4,2.3,90,
161,2025010600,2025,01,06,00,서울,2.4,2.2,91,
162,2025010601,2025,01,06,01,서울,2.5,2.3,90,
163,2025010602,2025,01,06,02,서울,2.9,4.7,94,
164,2025010603,2025,01,06,03,서울,2.7,1,92,1.2
165,2025010604,2025,01,06,04,서울,2.4,0.6,93,
166,2025010605,2025,01,06,05,서울,2.3,2.4,94,
167,2025010606,2025,01,06,06,서울,2.2,2.1,95,1.8
168,2025010607,2025,01,06,07,서울,2.2,0.3,94,
169,2025010608,2025,01,06,08,서울,2.3,1.5,94,
170,2025010609,2025,01,06,09,서울,2.5,2,95,0
171,2025010610,2025,01,06,10,서울,2.1,3.6,92,
172,2025010611,2025,01,06,11,서울,2.3,3.1,85,
173,2025010612,2025,01,06,12,서울,2.7,3.6,73,0
174,2025010613,2025,01,06,13,서울,2.9,3.8,68,
175,2025010614,2025,01,06,14,서울,2.7,3.9,65,
176,2025010615,2025,01,06,15,서울,2.4,4,64,
177,2025010616,2025,01,06,16,서울,2,3.6,62,
178,2025010617,2025,01,06,17,서울,1.2,4.5,65,
179,2025010618,2025,01,06,18,서울,0.2,3.6,66,
180,2025010619,2025,01,06,19,서울,-0.7,2.9,65,
181,2025010620,2025,01,06,20,서울,-1.3,3.3,64,
182,2025010621,2025,01,06,21,서울,-1.8,3,59,
183,2025010622,2025,01,06,22,서울,-2.4,4.5,57,
184,2025010623,2025,01,06,23,서울,-2.8,2.5,61,
185,2025010700,2025,01,07,00,서울,-3,2.9,61,
186,2025010701,2025,01,07,01,서울,-3.2,3.1,55,
187,2025010702,2025,01,07,02,서울,-3.6,3.9,50,
188,2025010703,2025,01,07,03,서울,-3.9,3.5,51,
189,2025010704,2025,01,07,04,서울,-4.2,3.4,53,
190,2025010705,2025,01,07,05,서울,-4.4,2.2,53,
191,2025010706,2025,01,07,06,서울,-5,1.9,55,
192,2025010707,2025,01,07,07,서울,-5.1,2.1,54,
193,2025010708,2025,01,07,08,서울,-5.7,0.7,56,
194,2025010709,2025,01,07,09,서울,-5.1,1.2,55,
195,2025010710,2025,01,07,10,서울,-3.3,2.2,46,
196,2025010711,2025,01,07,11,서울,-1.4,2.8,41,
197,2025010712,2025,01,07,12,서울,-0.6,4.4,38,
198,2025010713,2025,01,07,13,서울,0.7,3,40,
199,2025010714,2025,01,07,14,서울,1,4.5,45,
200,2025010715,2025,01,07,15,서울,0.7,5.4,51,
201,2025010716,2025,01,07,16,서울,0,3.8,52,
202,2025010717,2025,01,07,17,서울,-0.4,3.7,57,
203,2025010718,2025,01,07,18,서울,-1,4.2,66,0
204,2025010719,2025,01,07,19,서울,-1.4,2.2,69,
205,2025010720,2025,01,07,20,서울,-1.7,2.5,69,
206,2025010721,2025,01,07,21,서울,-1.9,3.3,53,0.1
207,2025010722,2025,01,07,22,서울,-2.7,1.8,56,
208,2025010723,2025,01,07,23,서울,-3.9,0.2,58,
209,2025010800,2025,01,08,00,서울,-4.3,0.6,59,
210,2025010801,2025,01,08,01,서울,-4.4,0.7,63,
211,2025010802,2025,01,08,02,서울,-4.7,1.4,65,
212,2025010803,2025,01,08,03,서울,-4.1,1.2,66,
213,2025010804,2025,01,08,04,서울,-4.3,0.7,67,
214,2025010805,2025,01,08,05,서울,-4.4,1.7,67,
215,2025010806,2025,01,08,06,서울,-4.5,1,65,
216,2025010807,2025,01,08,07,서울,-4.5,0.9,62,
217,2025010808,2025,01,08,08,서울,-4.8,1.2,63,
218,2025010809,2025,01,08,09,서울,-4.1,1.1,53,
219,2025010810,2025,01,08,10,서울,-2.9,1.9,49,
220,2025010811,2025,01,08,11,서울,-1.8,2.5,44,
221,2025010812,2025,01,08,12,서울,-1,2.6,46,
222,2025010813,2025,01,08,13,서울,-0.3,2.8,44,
223,2025010814,2025,01,08,14,서울,-0.1,3.7,44,
224,2025010815,2025,01,08,15,서울,0.1,3,45,
225,2025010816,2025,01,08,16,서울,-0.1,4.9,44,
226,2025010817,2025,01,08,17,서울,-1,5.4,42,
227,2025010818,2025,01,08,18,서울,-2,4.4,45,
228,2025010819,2025,01,08,19,서울,-2.9,4.9,51,
229,2025010820,2025,01,08,20,서울,-4.1,4.3,57,
230,2025010821,2025,01,08,21,서울,-5.2,4.4,56,
231,2025010822,2025,01,08,22,서울,-5.8,2.9,57,
232,2025010823,2025,01,08,23,서울,-5.7,3.7,59,
233,2025010900,2025,01,09,00,서울,-6.1,4,65,0
234,2025010901,2025,01,09,01,서울,-7.5,5.7,51,
235,2025010902,2025,01,09,02,서울,-8.2,2.3,49,
236,2025010903,2025,01,09,03,서울,-8.4,4.1,39,0
237,2025010904,2025,01,09,04,서울,-8.8,4.1,35,
238,2025010905,2025,01,09,05,서울,-9.2,3.6,36,
239,2025010906,2025,01,09,06,서울,-9.5,4.2,37,
240,2025010907,2025,01,09,07,서울,-9.8,3.3,39,
241,2025010908,2025,01,09,08,서울,-10.1,3.8,41,
242,2025010909,2025,01,09,09,서울,-10.1,4.8,42,
243,2025010910,2025,01,09,10,서울,-9.4,5.4,40,
244,2025010911,2025,01,09,11,서울,-8.5,6,39,
245,2025010912,2025,01,09,12,서울,-8.1,5.2,34,
246,2025010913,2025,01,09,13,서울,-8.5,7.2,36,
247,2025010914,2025,01,09,14,서울,-8.1,5.5,33,
248,2025010915,2025,01,09,15,서울,-8,5.3,33,
249,2025010916,2025,01,09,16,서울,-8.6,6.2,34,
250,2025010917,2025,01,09,17,서울,-9.4,4.2,37,
251,2025010918,2025,01,09,18,서울,-10.3,3.8,35,
252,2025010919,2025,01,09,19,서울,-10.6,3.5,39,
253,2025010920,2025,01,09,20,서울,-11.1,1.7,40,
254,2025010921,2025,01,09,21,서울,-11.4,1.7,42,
255,2025010922,2025,01,09,22,서울,-11.3,2.5,42,
256,2025010923,2025,01,09,23,서울,-11.4,2.3,43,
257,2025011000,2025,01,10,00,서울,-11.6,0.7,45,
258,2025011001,2025,01,10,01,서울,-11.7,1.1,45,
259,2025011002,2025,01,10,02,서울,-11.7,1.3,46,
260,2025011003,2025,01,10,03,서울,-11.6,1.5,47,
261,2025011004,2025,01,10,04,서울,-11.6,2.2,49,
262,2025011005,2025,01,10,05,서울,-11.6,2.6,49,
263,2025011006,2025,01,10,06,서울,-11.5,2.5,49,
264,2025011007,2025,01,10,07,서울,-12,0.9,52,
265,2025011008,2025,01,10,08,서울,-12.1,1.3,52,
266,2025011009,2025,01,10,09,서울,-11.2,1.3,50,
267,2025011010,2025,01,10,10,서울,-8.8,1.5,48,
268,2025011011,2025,01,10,11,서울,-7.8,2.6,46,
269,2025011012,2025,01,10,12,서울,-5.4,1.8,44,
270,2025011013,2025,01,10,13,서울,-4.4,1.6,42,
271,2025011014,2025,01,10,14,서울,-3.4,1.2,38,
272,2025011015,2025,01,10,15,서울,-2,2,36,
273,2025011016,2025,01,10,16,서울,-2.3,2.1,36,
274,2025011017,2025,01,10,17,서울,-3,2.1,42,
275,2025011018,2025,01,10,18,서울,-4.2,1.4,45,
276,2025011019,2025,01,10,19,서울,-5.2,1.6,47,
277,2025011020,2025,01,10,20,서울,-5.7,0.7,50,
278,2025011021,2025,01,10,21,서울,-6.1,0.9,54,
279,2025011022,2025,01,10,22,서울,-5.9,0.9,56,
280,2025011023,2025,01,10,23,서울,-6,1,59,
281,2025011100,2025,01,11,00,서울,-6.1,1.5,59,
282,2025011101,2025,01,11,01,서울,-6.4,1.6,63,
283,2025011102,2025,01,11,02,서울,-7,0.6,64,
284,2025011103,2025,01,11,03,서울,-7.5,0.8,66,
285,2025011104,2025,01,11,04,서울,-8.1,1.1,67,
286,2025011105,2025,01,11,05,서울,-8.5,1.5,71,
287,2025011106,2025,01,11,06,서울,-9,1.6,72,
288,2025011107,2025,01,11,07,서울,-9.2,2.6,72,
289,2025011108,2025,01,11,08,서울,-9.4,2.4,73,
290,2025011109,2025,01,11,09,서울,-8.7,2,71,
291,2025011110,2025,01,11,10,서울,-6.3,2.3,62,
292,2025011111,2025,01,11,11,서울,-4.4,2.2,55,
293,2025011112,2025,01,11,12,서울,-2.7,1,51,
294,2025011113,2025,01,11,13,서울,-0.5,1.5,45,
295,2025011114,2025,01,11,14,서울,-0.9,2.7,39,
296,2025011115,2025,01,11,15,서울,0.3,3.4,37,
297,2025011116,2025,01,11,16,서울,-0.6,2,38,
298,2025011117,2025,01,11,17,서울,-1.4,2.1,40,
299,2025011118,2025,01,11,18,서울,-2.5,1.9,45,
300,2025011119,2025,01,11,19,서울,-3.3,2.6,53,
301,2025011120,2025,01,11,20,서울,-4,1.2,56,
302,2025011121,2025,01,11,21,서울,-5,0.4,55,
303,2025011122,2025,01,11,22,서울,-5.4,0.8,57,
304,2025011123,2025,01,11,23,서울,-6,1.4,61,
305,2025011200,2025,01,12,00,서울,-6,0.7,62,
306,2025011201,2025,01,12,01,서울,-6.1,1.6,61,
307,2025011202,2025,01,12,02,서울,-6.4,1.8,65,
308,2025011203,2025,01,12,03,서울,-6.8,1.8,67,
309,2025011204,2025,01,12,04,서울,-7.1,2.1,68,
310,2025011205,2025,01,12,05,서울,-7.5,2,70,
311,2025011206,2025,01,12,06,서울,-7.7,2.2,72,
312,2025011207,2025,01,12,07,서울,-8,2.1,73,
313,2025011208,2025,01,12,08,서울,-8.2,2.6,75,
314,2025011209,2025,01,12,09,서울,-7.7,1.9,74,
315,2025011210,2025,01,12,10,서울,-5.5,2.4,68,
316,2025011211,2025,01,12,11,서울,-3,1.4,59,
317,2025011212,2025,01,12,12,서울,-1,1.1,51,
318,2025011213,2025,01,12,13,서울,1.2,0.9,41,
319,2025011214,2025,01,12,14,서울,1.9,2.1,38,
320,2025011215,2025,01,12,15,서울,1.6,2.5,42,
321,2025011216,2025,01,12,16,서울,1.8,2.2,43,
322,2025011217,2025,01,12,17,서울,1.1,2.5,45,
323,2025011218,2025,01,12,18,서울,-0.2,1.4,50,
324,2025011219,2025,01,12,19,서울,-0.9,1.4,53,
325,2025011220,2025,01,12,20,서울,-1.5,1.2,54,
326,2025011221,2025,01,12,21,서울,-2.5,1.2,59,
327,2025011222,2025,01,12,22,서울,-3.2,1,64,
328,2025011223,2025,01,12,23,서울,-3.2,1.7,65,
329,2025011300,2025,01,13,00,서울,-3.3,1.6,64,
330,2025011301,2025,01,13,01,서울,-4.1,1.2,67,
331,2025011302,2025,01,13,02,서울,-4.5,1.1,68,
332,2025011303,2025,01,13,03,서울,-4.7,1.1,70,
333,2025011304,2025,01,13,04,서울,-5.1,1.6,73,
334,2025011305,2025,01,13,05,서울,-5.3,2.4,75,
335,2025011306,2025,01,13,06,서울,-5.6,1.8,76,
336,2025011307,2025,01,13,07,서울,-5.1,2.3,77,
337,2025011308,2025,01,13,08,서울,-4.2,2.2,74,
338,2025011309,2025,01,13,09,서울,-3.4,2,74,0
339,2025011310,2025,01,13,10,서울,-2.2,2.9,73,
340,2025011311,2025,01,13,11,서울,-0.8,2.7,67,
341,2025011312,2025,01,13,12,서울,1.1,2.4,60,0
342,2025011313,2025,01,13,13,서울,2.6,1.3,58,
343,2025011314,2025,01,13,14,서울,3.9,2.6,59,
344,2025011315,2025,01,13,15,서울,3.9,4,62,0
345,2025011316,2025,01,13,16,서울,3.5,2.7,71,
346,2025011317,2025,01,13,17,서울,2.1,1.1,87,
347,2025011318,2025,01,13,18,서울,2,0.5,89,1
348,2025011319,2025,01,13,19,서울,1.6,1.4,91,
349,2025011320,2025,01,13,20,서울,1.6,2.2,92,
350,2025011321,2025,01,13,21,서울,1.6,1.3,91,0.3
351,2025011322,2025,01,13,22,서울,1.6,1.4,90,
352,2025011323,2025,01,13,23,서울,1.8,1.2,91,
353,2025011400,2025,01,14,00,서울,1.7,1.5,93,0
354,2025011401,2025,01,14,01,서울,1.7,1.5,93,
355,2025011402,2025,01,14,02,서울,1.8,0.6,92,
356,2025011403,2025,01,14,03,서울,1.8,1.7,92,0
357,2025011404,2025,01,14,04,서울,1.8,1.8,93,
358,2025011405,2025,01,14,05,서울,2,0.7,91,
359,2025011406,2025,01,14,06,서울,1.7,1.6,93,0.1
360,2025011407,2025,01,14,07,서울,1.1,1.9,93,
361,2025011408,2025,01,14,08,서울,0.8,2,94,
362,2025011409,2025,01,14,09,서울,1.2,2.3,97,
363,2025011410,2025,01,14,10,서울,1.8,1.8,97,
364,2025011411,2025,01,14,11,서울,3,1.5,96,
365,2025011412,2025,01,14,12,서울,5,1.8,89,
366,2025011413,2025,01,14,13,서울,5,3.6,71,
367,2025011414,2025,01,14,14,서울,4.7,2.9,64,
368,2025011415,2025,01,14,15,서울,4.8,2.9,51,
369,2025011416,2025,01,14,16,서울,4.8,2.4,48,
370,2025011417,2025,01,14,17,서울,4.3,3.7,51,
371,2025011418,2025,01,14,18,서울,3.8,3,55,
372,2025011419,2025,01,14,19,서울,3.2,2.6,51,
373,2025011420,2025,01,14,20,서울,2.5,1.9,51,
374,2025011421,2025,01,14,21,서울,1.6,4.2,49,
375,2025011422,2025,01,14,22,서울,0.1,2.5,42,
376,2025011423,2025,01,14,23,서울,-1.1,3.2,48,
377,2025011500,2025,01,15,00,서울,-1.7,3.2,50,
378,2025011501,2025,01,15,01,서울,-2.2,2.7,53,
379,2025011502,2025,01,15,02,서울,-2.9,2,55,
380,2025011503,2025,01,15,03,서울,-3.3,1.5,56,
381,2025011504,2025,01,15,04,서울,-3.6,3.9,50,
382,2025011505,2025,01,15,05,서울,-4.3,2,50,
383,2025011506,2025,01,15,06,서울,-4.8,2.1,51,
384,2025011507,2025,01,15,07,서울,-5,2.1,50,
385,2025011508,2025,01,15,08,서울,-5.2,2.3,49,
386,2025011509,2025,01,15,09,서울,-4.6,3.5,45,
387,2025011510,2025,01,15,10,서울,-3.8,5.1,34,
388,2025011511,2025,01,15,11,서울,-3.2,3.7,33,
389,2025011512,2025,01,15,12,서울,-2.6,4.1,28,
390,2025011513,2025,01,15,13,서울,-1.6,4,28,
391,2025011514,2025,01,15,14,서울,-1.7,4.4,25,
392,2025011515,2025,01,15,15,서울,-0.9,3.8,25,
393,2025011516,2025,01,15,16,서울,-1,3.6,25,
394,2025011517,2025,01,15,17,서울,-1.9,3,28,
395,2025011518,2025,01,15,18,서울,-2.7,2.8,34,
396,2025011519,2025,01,15,19,서울,-3.2,2.6,40,
397,2025011520,2025,01,15,20,서울,-3.4,2.9,41,
398,2025011521,2025,01,15,21,서울,-4,1.1,39,
399,2025011522,2025,01,15,22,서울,-4.5,1.2,42,
400,2025011523,2025,01,15,23,서울,-5,1.8,47,
401,2025011600,2025,01,16,00,서울,-4.9,0.7,48,
402,2025011601,2025,01,16,01,서울,-4.4,0.9,48,
403,2025011602,2025,01,16,02,서울,-4,0.4,50,
404,2025011603,2025,01,16,03,서울,-3.8,1.8,52,0
405,2025011604,2025,01,16,04,서울,-3.6,1.7,54,
406,2025011605,2025,01,16,05,서울,-3.5,2.2,50,
407,2025011606,2025,01,16,06,서울,-3.4,2,50,
408,2025011607,2025,01,16,07,서울,-3.2,2.1,53,
409,2025011608,2025,01,16,08,서울,-2.9,2,55,
410,2025011609,2025,01,16,09,서울,-2.5,2.3,56,
411,2025011610,2025,01,16,10,서울,-2,1.5,57,
412,2025011611,2025,01,16,11,서울,-1,1.3,58,
413,2025011612,2025,01,16,12,서울,0.3,1.3,69,0
414,2025011613,2025,01,16,13,서울,1.4,2.3,68,
415,2025011614,2025,01,16,14,서울,2.5,3.1,64,
416,2025011615,2025,01,16,15,서울,2.8,3,63,
417,2025011616,2025,01,16,16,서울,2.6,3.6,69,
418,2025011617,2025,01,16,17,서울,2.5,1.9,72,
419,2025011618,2025,01,16,18,서울,2.5,2.5,74,0
420,2025011619,2025,01,16,19,서울,2,1.1,74,
421,2025011620,2025,01,16,20,서울,1.9,0.9,77,
422,2025011621,2025,01,16,21,서울,1.5,2.9,81,
423,2025011622,2025,01,16,22,서울,0.7,2.8,73,
424,2025011623,2025,01,16,23,서울,-0.3,2.8,75,
425,2025011700,2025,01,17,00,서울,-1.1,2.7,76,
426,2025011701,2025,01,17,01,서울,-1.8,1.4,75,
427,2025011702,2025,01,17,02,서울,-2.6,0.5,74,
428,2025011703,2025,01,17,03,서울,-3.3,1,78,
429,2025011704,2025,01,17,04,서울,-3.7,0.6,77,
430,2025011705,2025,01,17,05,서울,-3.9,1,74,
431,2025011706,2025,01,17,06,서울,-4.4,1.7,77,
432,2025011707,2025,01,17,07,서울,-4.5,1.4,79,
433,2025011708,2025,01,17,08,서울,-4.9,2.3,82,
434,2025011709,2025,01,17,09,서울,-4.4,2,85,
435,2025011710,2025,01,17,10,서울,-1.9,2.2,78,
436,2025011711,2025,01,17,11,서울,-0.1,2.6,67,
437,2025011712,2025,01,17,12,서울,1.8,1.6,63,
438,2025011713,2025,01,17,13,서울,4.5,1.7,53,
439,2025011714,2025,01,17,14,서울,5.1,2.7,47,
440,2025011715,2025,01,17,15,서울,4.6,2.6,40,
441,2025011716,2025,01,17,16,서울,5,2.5,36,
442,2025011717,2025,01,17,17,서울,4.2,2.8,33,
443,2025011718,2025,01,17,18,서울,2.8,2.5,38,
444,2025011719,2025,01,17,19,서울,1.8,3,47,
445,2025011720,2025,01,17,20,서울,0.8,2.6,51,
446,2025011721,2025,01,17,21,서울,0.1,2.2,56,
447,2025011722,2025,01,17,22,서울,-0.6,0.5,59,
448,2025011723,2025,01,17,23,서울,-1,0.9,61,
449,2025011800,2025,01,18,00,서울,-1.4,1.4,62,
450,2025011801,2025,01,18,01,서울,-1.8,1.3,63,
451,2025011802,2025,01,18,02,서울,-2.1,0.8,65,
452,2025011803,2025,01,18,03,서울,-2.2,1.7,62,
453,2025011804,2025,01,18,04,서울,-2.7,1.9,65,
454,2025011805,2025,01,18,05,서울,-3.2,1.8,68,
455,2025011806,2025,01,18,06,서울,-3.5,1.7,69,
456,2025011807,2025,01,18,07,서울,-3.6,2.1,69,
457,2025011808,2025,01,18,08,서울,-4,2.2,71,
458,2025011809,2025,01,18,09,서울,-2.8,1.1,69,
459,2025011810,2025,01,18,10,서울,-0.5,1.9,62,
460,2025011811,2025,01,18,11,서울,2.2,1.9,52,
461,2025011812,2025,01,18,12,서울,4.4,1.3,44,
462,2025011813,2025,01,18,13,서울,6.1,0.8,38,
463,2025011814,2025,01,18,14,서울,7.4,2.7,30,
464,2025011815,2025,01,18,15,서울,6.8,2.2,30,
465,2025011816,2025,01,18,16,서울,6.8,1.8,31,
466,2025011817,2025,01,18,17,서울,5.7,1.9,32,
467,2025011818,2025,01,18,18,서울,4.1,2.3,40,
468,2025011819,2025,01,18,19,서울,3.1,2.4,45,
469,2025011820,2025,01,18,20,서울,2.1,1,51,
470,2025011821,2025,01,18,21,서울,1.2,1.1,55,
471,2025011822,2025,01,18,22,서울,0.7,0.5,61,
472,2025011823,2025,01,18,23,서울,0.1,0.6,64,
473,2025011900,2025,01,19,00,서울,-0.2,1.6,64,
474,2025011901,2025,01,19,01,서울,-0.7,1.3,62,
475,2025011902,2025,01,19,02,서울,-1.1,2,65,
476,2025011903,2025,01,19,03,서울,-0.6,2.2,66,
