1001,20241,종로5·6가동,18119,11326,6793,400,4275,5242,4463,2757,982,76,1772,3372,3267,2139,700,324,2503,1870,1196,618,282,2025-03-17 15:49:07
1665,20242,금호1가동,1330,486,844,6,156,438,542,155,33,0,45,145,212,60,24,6,111,293,330,95,9,2025-03-17 15:49:44
1666,20242,용산2가동,415,312,103,0,5,69,172,164,5,0,0,37,138,132,5,0,5,32,34,32,0,2025-03-17 15:49:45
1667,20242,성수1가1동,2207,1375,832,0,274,467,495,593,378,0,125,290,315,403,242,0,149,177,180,190,136,2025-03-17 15:49:45
1668,20242,성수2가1동,7294,4668,2626,17,1689,2131,1695,1190,572,9,756,1383,1164,851,505,8,933,748,531,339,67,2025-03-17 15:49:45
1669,20242,장충동,5048,2670,2378,4,1160,1388,1309,970,217,0,409,777,777,561,146,4,751,611,532,409,71,2025-03-17 15:49:45
1670,20242,자양4동,329,275,54,0,0,22,85,104,118,0,0,18,59,80,118,0,0,4,26,24,0,2025-03-17 15:49:45
1671,20242,자양1동,7514,5952,1562,0,497,1061,2050,3078,828,0,218,691,1645,2673,725,0,279,370,405,405,103,2025-03-17 15:49:45
1672,20242,면목3·8동,1509,983,526,0,105,262,412,433,297,0,18,138,250,327,250,0,87,124,162,106,47,2025-03-17 15:49:45
1673,20242,휘경1동,682,425,257,0,55,139,180,180,128,0,14,88,118,129,76,0,41,51,62,51,52,2025-03-17 15:49:45
1674,20242,면목본동,752,415,337,0,56,193,213,201,89,0,0,98,114,114,89,0,56,95,99,87,0,2025-03-17 15:49:45
1675,20242,쌍문2동,838,486,352,0,77,142,209,260,150,0,10,67,109,167,133,0,67,75,100,93,17,2025-03-17 15:49:45
1676,20242,쌍문1동,650,315,335,0,53,100,188,203,106,0,0,33,70,106,106,0,53,67,118,97,0,2025-03-17 15:49:45
1677,20242,공릉2동,2062,953,1109,0,342,519,504,483,214,0,103,236,236,239,139,0,239,283,268,244,75,2025-03-17 15:49:45
1678,20242,창1동,807,363,444,0,107,164,221,226,89,0,36,65,97,105,60,0,71,99,124,121,29,2025-03-17 15:49:45
1679,20242,하계1동,439,276,163,0,50,93,109,127,60,0,23,54,64,88,47,0,27,39,45,39,13,2025-03-17 15:49:45
1680,20242,방학3동,923,556,367,0,160,211,217,213,122,0,102,121,138,103,92,0,58,90,79,110,30,2025-03-17 15:49:45
1681,20242,홍은2동,1905,1237,668,0,303,524,472,411,195,0,176,340,302,271,148,0,127,184,170,140,47,2025-03-17 15:49:45
1682,20242,중계4동,1023,565,458,0,96,210,241,274,202,0,35,101,127,147,155,0,61,109,114,127,47,2025-03-17 15:49:46
1683,20242,월계3동,63,33,30,0,6,12,18,18,9,0,3,6,9,9,6,0,3,6,9,9,3,2025-03-17 15:49:46
1684,20242,녹번동,2119,1129,990,0,230,496,588,572,233,0,109,238,279,344,159,0,121,258,309,228,74,2025-03-17 15:49:46
1685,20242,신월4동,960,654,306,0,32,115,229,322,262,0,11,63,129,219,232,0,21,52,100,103,30,2025-03-17 15:49:46
1686,20242,신월5동,1297,733,564,0,140,342,341,338,136,0,65,171,178,201,118,0,75,171,163,137,18,2025-03-17 15:49:46
1687,20242,등촌1동,4511,2729,1782,0,900,1179,1002,805,625,0,330,749,698,533,419,0,570,430,304,272,206,2025-03-17 15:49:46
1688,20242,등촌3동,10445,5539,4906,0,1309,2231,2338,2582,1985,0,576,1217,1365,1257,1124,0,733,1014,973,1325,861,2025-03-17 15:49:46
1689,20242,방화2동,1685,1181,504,0,129,321,390,484,361,0,79,210,269,317,306,0,50,111,121,167,55,2025-03-17 15:49:46
1690,20242,우장산동,2596,1441,1155,0,570,585,557,547,337,0,213,341,332,330,225,0,357,244,225,217,112,2025-03-17 15:49:46
1691,20242,고척2동,1156,743,413,0,106,267,310,325,148,0,74,170,183,187,129,0,32,97,127,138,19,2025-03-17 15:49:46
1692,20242,개봉1동,17477,10202,7275,0,1472,3762,4205,4673,3365,0,764,2092,2152,2663,2531,0,708,1670,2053,2010,834,2025-03-17 15:49:46
1693,20242,개봉2동,6326,3136,3190,0,1127,1538,1510,1508,643,0,642,983,672,506,333,0,485,555,838,1002,310,2025-03-17 15:49:46
1694,20242,구로4동,1050,582,468,0,85,224,270,268,203,0,28,128,140,140,146,0,57,96,130,128,57,2025-03-17 15:49:46
1695,20242,신정2동,20043,11522,8521,4,3632,6521,5379,3543,964,0,1470,3585,3332,2362,773,4,2162,2936,2047,1181,191,2025-03-17 15:49:46
1696,20242,시흥1동,3572,1926,1646,0,528,853,851,897,443,0,244,426,426,507,323,0,284,427,425,390,120,2025-03-17 15:49:46
1697,20242,신길5동,785,379,406,0,51,176,276,205,77,0,20,78,101,104,76,0,31,98,175,101,1,2025-03-17 15:49:46
1698,20242,양평1동,8546,4969,3577,4,1697,1985,1904,1717,1239,0,867,1270,1140,884,808,4,830,715,764,833,431,2025-03-17 15:49:46
1699,20242,신원동,432,275,157,0,8,100,129,124,71,0,8,58,83,78,48,0,0,42,46,46,23,2025-03-17 15:49:47
1700,20242,대학동,396,336,60,0,40,105,122,105,24,0,27,81,109,95,24,0,13,24,13,10,0,2025-03-17 15:49:47
1701,20242,보라매동,8912,4593,4319,0,1090,2068,2150,2290,1314,0,417,1051,1099,1085,941,0,673,1017,1051,1205,373,2025-03-17 15:49:47
1702,20242,조원동,2571,1609,962,0,494,638,630,551,258,0,227,413,403,374,192,0,267,225,227,177,66,2025-03-17 15:49:47
1703,20242,방배4동,14768,9129,5639,0,2559,4085,3682,2821,1621,0,1082,2405,2494,1977,1171,0,1477,1680,1188,844,450,2025-03-17 15:49:47
1704,20242,사당4동,793,419,374,0,70,118,180,148,277,0,29,61,75,66,188,0,41,57,105,82,89,2025-03-17 15:49:47
1705,20242,논현2동,56378,36111,20267,0,10816,16385,13654,9141,6382,0,4704,9805,9712,6968,4922,0,6112,6580,3942,2173,1460,2025-03-17 15:49:47
1706,20242,대치2동,84405,47202,37203,501,15329,23218,19449,15907,10001,217,7058,14207,12498,8214,5008,284,8271,9011,6951,7693,4993,2025-03-17 15:49:47
1707,20242,반포4동,63769,56313,7456,13,6374,13553,17207,23722,2900,3,4843,11276,15276,22550,2365,10,1531,2277,1931,1172,535,2025-03-17 15:49:47
1708,20242,반포본동,6068,3302,2766,12,1002,2001,1732,1039,282,7,366,1091,971,650,217,5,636,910,761,389,65,2025-03-17 15:49:47
1709,20242,삼성2동,54523,31356,23167,51,11003,17708,13865,7714,4182,16,4563,10420,9261,4333,2763,35,6440,7288,4604,3381,1419,2025-03-17 15:49:47
1710,20242,가락2동,5913,3966,1947,0,786,1251,1177,1111,1588,0,464,850,777,662,1213,0,322,401,400,449,375,2025-03-17 15:49:47
1711,20242,강일동,149,100,49,0,20,31,43,38,17,0,10,22,28,25,15,0,10,9,15,13,2,2025-03-17 15:49:47
1712,20242,천호1동,5665,3330,2335,0,439,1033,1447,1387,1359,0,133,532,732,860,1073,0,306,501,715,527,286,2025-03-17 15:49:47
1713,20242,천호3동,827,482,345,0,24,74,133,143,453,0,4,32,66,74,306,0,20,42,67,69,147,2025-03-17 15:49:47
1714,20242,성내1동,11908,8086,3822,0,1414,2494,2569,3068,2363,0,810,1558,1682,2219,1817,0,604,936,887,849,546,2025-03-17 15:49:47
1715,20242,명동,127964,74078,53886,25,20947,43132,34747,22800,6313,0,8365,22222,22388,16811,4292,25,12582,20910,12359,5989,2021,2025-03-17 15:49:48
1716,20242,숭인2동,1439,731,708,0,204,250,348,353,284,0,53,116,196,212,154,0,151,134,152,141,130,2025-03-17 15:49:48
1717,20242,황학동,918,675,243,0,117,277,259,167,98,0,90,178,169,140,98,0,27,99,90,27,0,2025-03-17 15:49:48
1718,20242,성수1가2동,4957,3435,1522,0,790,1011,1047,1084,1025,0,474,674,677,778,832,0,316,337,370,306,193,2025-03-17 15:49:48
1719,20242,구의2동,1846,1169,677,0,260,317,479,506,284,0,131,177,319,333,209,0,129,140,160,173,75,2025-03-17 15:49:48
1720,20242,행당2동,3,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-03-17 15:49:48
1721,20242,답십리1동,1771,852,919,0,255,366,493,475,182,0,173,244,177,130,128,0,82,122,316,345,54,2025-03-17 15:49:48
1722,20242,전농1동,387,311,76,0,17,40,138,147,45,0,15,30,119,118,29,0,2,10,19,29,16,2025-03-17 15:49:48
1723,20242,면목4동,396,338,58,0,6,50,122,171,47,0,2,38,96,155,47,0,4,12,26,16,0,2025-03-17 15:49:48
1724,20242,중화2동,372,249,123,0,10,23,122,94,123,0,4,10,61,61,113,0,6,13,61,33,10,2025-03-17 15:49:48
1725,20242,돈암2동,446,272,174,1,69,107,142,80,47,0,32,64,96,59,21,1,37,43,46,21,26,2025-03-17 15:49:48
1726,20242,석관동,1554,1144,410,0,43,191,284,332,704,0,20,138,172,226,588,0,23,53,112,106,116,2025-03-17 15:49:48
1727,20242,월곡2동,3056,1939,1117,0,488,877,749,536,406,0,244,572,451,321,351,0,244,305,298,215,55,2025-03-17 15:49:48
1728,20242,수유3동,2578,1325,1253,0,200,650,702,721,305,0,51,273,325,450,226,0,149,377,377,271,79,2025-03-17 15:49:48
1729,20242,삼각산동,269,146,123,0,48,74,92,38,17,0,18,42,50,19,17,0,30,32,42,19,0,2025-03-17 15:49:48
1730,20242,수유2동,1213,668,545,0,10,32,246,393,532,0,0,19,162,273,214,0,10,13,84,120,318,2025-03-17 15:49:48
1731,20242,방학2동,420,192,228,0,5,94,106,94,121,0,0,47,49,47,49,0,5,47,57,47,72,2025-03-17 15:49:48
1732,20242,장위3동,283,174,109,0,36,53,65,74,55,0,8,28,37,46,55,0,28,25,28,28,0,2025-03-17 15:49:49
1733,20242,정릉3동,238,194,44,0,29,81,60,45,23,0,21,62,52,40,19,0,8,19,8,5,4,2025-03-17 15:49:49
1734,20242,상계8동,526,276,250,0,73,153,129,119,52,0,26,97,54,65,34,0,47,56,75,54,18,2025-03-17 15:49:49
1735,20242,도봉2동,608,390,218,0,22,66,106,157,257,0,6,33,59,102,190,0,16,33,47,55,67,2025-03-17 15:49:49
1736,20242,신월3동,861,507,354,0,67,160,199,277,158,0,19,64,103,179,142,0,48,96,96,98,16,2025-03-17 15:49:49
1737,20242,신정4동,7068,3933,3135,0,1170,1243,1364,1504,1787,0,323,601,700,819,1490,0,847,642,664,685,297,2025-03-17 15:49:49
1738,20242,홍제3동,618,300,318,0,35,61,125,174,223,0,1,21,52,93,133,0,34,40,73,81,90,2025-03-17 15:49:49
1739,20242,화곡6동,5092,3250,1842,0,710,1375,1312,1159,536,0,354,876,835,771,414,0,356,499,477,388,122,2025-03-17 15:49:49
1740,20242,염창동,2236,1041,1195,0,350,657,664,381,184,0,126,288,268,212,147,0,224,369,396,169,37,2025-03-17 15:49:49
1741,20242,시흥4동,1085,662,423,0,175,230,323,274,83,0,110,161,194,126,71,0,65,69,129,148,12,2025-03-17 15:49:49
1742,20242,당산2동,10350,6927,3423,0,1619,2332,2517,2296,1586,0,821,1454,1754,1684,1214,0,798,878,763,612,372,2025-03-17 15:49:49
1743,20242,신길3동,362,307,55,0,1,42,91,107,121,0,0,37,72,82,116,0,1,5,19,25,5,2025-03-17 15:49:49
1744,20242,신대방1동,3097,1965,1132,0,590,993,725,496,293,0,301,642,500,322,200,0,289,351,225,174,93,2025-03-17 15:49:49
1745,20242,신대방2동,10847,6910,3937,14,1979,2262,2031,2543,2018,7,1499,1740,1296,1294,1074,7,480,522,735,1249,944,2025-03-17 15:49:49
1746,20242,사당3동,954,562,392,0,110,214,264,224,142,0,38,115,164,134,111,0,72,99,100,90,31,2025-03-17 15:49:49
1747,20242,서초2동,56400,37468,18932,86,11821,18627,14132,8646,3088,15,6461,12575,9718,6487,2212,71,5360,6052,4414,2159,876,2025-03-17 15:49:49
1748,20242,청담동,51520,29529,21991,14,10757,17061,12827,7753,3108,0,4054,9745,8434,5124,2172,14,6703,7316,4393,2629,936,2025-03-17 15:49:49
1749,20242,삼전동,3830,2573,1257,0,455,872,862,780,861,0,261,565,559,475,713,0,194,307,303,305,148,2025-03-17 15:49:49
1750,20242,가락1동,4765,3333,1432,0,324,885,1313,1366,877,0,218,677,967,897,574,0,106,208,346,469,303,2025-03-17 15:49:50
1751,20242,오금동,20030,13974,6056,0,2665,4763,5068,4822,2712,0,1563,3204,3728,3641,1838,0,1102,1559,1340,1181,874,2025-03-17 15:49:50
1752,20242,마천1동,503,247,256,0,25,119,168,161,30,0,0,56,83,78,30,0,25,63,85,83,0,2025-03-17 15:49:50
1753,20242,암사2동,1720,626,1094,0,174,282,410,512,342,0,59,131,167,148,121,0,115,151,243,364,221,2025-03-17 15:49:50
1754,20242,풍납1동,549,325,224,0,59,124,156,157,53,0,34,72,84,85,50,0,25,52,72,72,3,2025-03-17 15:49:50
1755,20242,암사1동,2183,1341,842,0,281,470,462,436,534,0,139,307,294,294,307,0,142,163,168,142,227,2025-03-17 15:49:50
1756,20242,성내2동,1700,1132,568,0,270,358,403,340,329,0,201,235,236,234,226,0,69,123,167,106,103,2025-03-17 15:49:50
1757,20242,종로1·2·3·4가동,118299,65214,53085,1530,23988,36135,32492,18536,5618,635,10442,18152,19058,13083,3844,895,13546,17983,13434,5453,1774,2025-03-17 15:49:50
1758,20242,용문동,2629,1529,1100,0,512,716,730,490,181,0,212,422,436,332,127,0,300,294,294,158,54,2025-03-17 15:49:50
1759,20242,원효로1동,2820,1931,889,0,436,773,741,524,346,0,256,554,518,360,243,0,180,219,223,164,103,2025-03-17 15:49:50
1760,20242,청파동,3005,1625,1380,0,451,778,729,649,398,0,147,358,391,404,325,0,304,420,338,245,73,2025-03-17 15:49:50
1761,20242,옥수동,4558,1770,2788,0,1170,1349,1030,689,320,0,300,499,482,325,164,0,870,850,548,364,156,2025-03-17 15:49:50
1762,20242,왕십리2동,1014,623,391,0,120,270,298,233,93,0,60,146,184,149,84,0,60,124,114,84,9,2025-03-17 15:49:50
1763,20242,용답동,2774,1712,1062,8,714,796,574,430,252,0,303,526,395,278,210,8,411,270,179,152,42,2025-03-17 15:49:50
1764,20242,구의1동,2605,1581,1024,0,363,675,734,605,228,0,194,393,403,396,195,0,169,282,331,209,33,2025-03-17 15:49:50
1765,20242,군자동,906,500,406,0,97,195,214,204,196,0,32,103,123,111,131,0,65,92,91,93,65,2025-03-17 15:49:51
1766,20242,답십리2동,2640,1941,699,0,408,599,628,554,451,0,321,463,453,379,325,0,87,136,175,175,126,2025-03-17 15:49:51
1767,20242,중곡1동,3334,1621,1713,9,889,644,665,794,333,0,379,343,328,318,253,9,510,301,337,476,80,2025-03-17 15:49:51
1768,20242,장안1동,12921,8194,4727,0,1731,2554,2803,2866,2967,0,1047,1656,1757,1733,2001,0,684,898,1046,1133,966,2025-03-17 15:49:51
1769,20242,중곡4동,2743,1354,1389,0,472,677,713,646,235,0,126,314,347,348,219,0,346,363,366,298,16,2025-03-17 15:49:51
1770,20242,묵1동,766,363,403,0,65,189,235,192,85,0,17,90,102,90,64,0,48,99,133,102,21,2025-03-17 15:49:51
1771,20242,신내2동,956,532,424,0,127,240,235,238,116,0,53,113,122,154,90,0,74,127,113,84,26,2025-03-17 15:49:51
1772,20242,상봉1동,1360,991,369,0,140,229,289,378,324,0,100,150,167,270,304,0,40,79,122,108,20,2025-03-17 15:49:51
1773,20242,삼양동,91,65,26,0,4,12,23,25,27,0,0,5,13,20,27,0,4,7,10,5,0,2025-03-17 15:49:51
1774,20242,방학1동,6018,3502,2516,0,594,1337,1482,1810,795,0,324,770,770,1030,608,0,270,567,712,780,187,2025-03-17 15:49:51
1775,20242,쌍문3동,886,401,485,0,194,207,227,215,43,0,31,93,116,123,38,0,163,114,111,92,5,2025-03-17 15:49:51
1776,20242,창2동,851,503,348,0,92,198,243,208,110,0,40,125,134,107,97,0,52,73,109,101,13,2025-03-17 15:49:51
1777,20242,공릉1동,15186,8203,6983,0,1619,2325,3307,4196,3739,0,734,1261,1642,2182,2384,0,885,1064,1665,2014,1355,2025-03-17 15:49:51
1778,20242,월계1동,919,497,422,0,148,220,238,180,133,0,66,131,119,91,90,0,82,89,119,89,43,2025-03-17 15:49:51
1779,20242,창5동,4176,2648,1528,0,477,933,1026,895,845,0,245,645,694,492,572,0,232,288,332,403,273,2025-03-17 15:49:51
1780,20242,상계2동,1611,792,819,0,175,269,426,429,312,0,43,162,202,204,181,0,132,107,224,225,131,2025-03-17 15:49:51
1781,20242,갈현2동,2652,1365,1287,0,240,525,720,726,441,0,110,294,341,318,302,0,130,231,379,408,139,2025-03-17 15:49:51
1782,20242,상계9동,925,582,343,0,117,233,232,261,82,0,64,147,136,172,63,0,53,86,96,89,19,2025-03-17 15:49:51
1783,20242,응암3동,1099,530,569,0,68,276,346,285,124,0,10,138,157,128,97,0,58,138,189,157,27,2025-03-17 15:49:51
1784,20242,홍제1동,3933,2008,1925,0,424,597,1002,1351,559,0,115,267,521,749,356,0,309,330,481,602,203,2025-03-17 15:49:52
1785,20242,남가좌1동,906,546,360,0,64,117,159,227,339,0,43,79,101,121,202,0,21,38,58,106,137,2025-03-17 15:49:52
1786,20242,신촌동,1508,806,702,0,233,424,393,332,126,0,81,183,201,226,115,0,152,241,192,106,11,2025-03-17 15:49:52
1787,20242,도화동,11978,7284,4694,0,2208,2925,3019,2682,1144,0,1152,2009,1988,1396,739,0,1056,916,1031,1286,405,2025-03-17 15:49:52
1788,20242,서강동,3133,1984,1149,0,533,769,751,619,461,0,260,460,502,415,347,0,273,309,249,204,114,2025-03-17 15:49:52
1789,20242,염리동,1815,1219,596,6,352,412,370,399,276,2,177,281,281,281,197,4,175,131,89,118,79,2025-03-17 15:49:52
1790,20242,성산1동,4919,3264,1655,0,617,1031,1131,967,1173,0,307,641,718,672,926,0,310,390,413,295,247,2025-03-17 15:49:52
1791,20242,공항동,3909,2051,1858,0,652,1297,1078,767,115,0,151,538,630,636,96,0,501,759,448,131,19,2025-03-17 15:49:52
1792,20242,목5동,11086,6747,4339,34,1799,2869,2683,2324,1377,17,829,1728,1695,1522,956,17,970,1141,988,802,421,2025-03-17 15:49:52
1793,20242,발산1동,5632,3305,2327,0,288,798,1537,1890,1119,0,113,401,738,1109,944,0,175,397,799,781,175,2025-03-17 15:49:52
1794,20242,화곡3동,2590,1598,992,0,361,621,662,596,350,0,194,413,403,337,251,0,167,208,259,259,99,2025-03-17 15:49:52
1795,20242,구로3동,57713,37866,19847,191,12001,19470,14636,7163,4252,128,6068,12921,10322,5006,3421,63,5933,6549,4314,2157,831,2025-03-17 15:49:52
1796,20242,시흥5동,978,605,373,0,118,240,269,208,143,0,63,167,167,106,102,0,55,73,102,102,41,2025-03-17 15:49:52
1797,20242,도림동,473,342,131,0,10,71,127,143,122,0,0,50,91,100,101,0,10,21,36,43,21,2025-03-17 15:49:52
1798,20242,영등포본동,2560,1468,1092,0,349,644,673,631,263,0,141,328,387,400,212,0,208,316,286,231,51,2025-03-17 15:49:52
1799,20242,상도3동,652,392,260,0,24,130,195,158,145,0,15,99,122,79,77,0,9,31,73,79,68,2025-03-17 15:49:52
1800,20242,신림동,1202,725,477,0,58,167,305,287,385,0,8,87,165,165,300,0,50,80,140,122,85,2025-03-17 15:49:52
1801,20242,남현동,3437,2290,1147,0,575,866,934,679,383,0,317,588,658,448,279,0,258,278,276,231,104,2025-03-17 15:49:52
1802,20242,내곡동,1190,776,414,0,170,247,252,257,264,0,120,180,172,149,155,0,50,67,80,108,109,2025-03-17 15:49:52
1803,20242,청룡동,3423,1885,1538,0,555,986,828,789,265,0,211,504,458,517,195,0,344,482,370,272,70,2025-03-17 15:49:52
1804,20242,중앙동,1013,462,551,0,104,178,235,302,194,0,35,87,108,140,92,0,69,91,127,162,102,2025-03-17 15:49:53
1805,20242,서초3동,55705,33079,22626,10,9598,16715,14298,10172,4912,0,4061,9736,9137,6627,3518,10,5537,6979,5161,3545,1394,2025-03-17 15:49:53
1806,20242,반포2동,2380,1418,962,4,400,739,618,399,220,2,175,447,398,241,155,2,225,292,220,158,65,2025-03-17 15:49:53
1807,20242,세곡동,224,142,82,0,4,36,45,75,64,0,1,19,28,47,47,0,3,17,17,28,17,2025-03-17 15:49:53
1808,20242,수서동,15898,8389,7509,16,2265,4281,4274,3160,1902,9,1013,2302,2241,1682,1142,7,1252,1979,2033,1478,760,2025-03-17 15:49:53
1809,20242,천호2동,2423,1262,1161,0,249,529,629,591,425,0,90,243,312,295,322,0,159,286,317,296,103,2025-03-17 15:49:53
1810,20242,상일동,1339,678,661,0,197,302,328,352,160,0,71,151,196,159,101,0,126,151,132,193,59,2025-03-17 15:49:53
1811,20242,잠실2동,3642,2426,1216,2,699,1057,956,727,201,2,438,742,649,478,117,0,261,315,307,249,84,2025-03-17 15:49:53
1812,20243,종로5·6가동,18119,11326,6793,400,4275,5242,4463,2757,982,76,1772,3372,3267,2139,700,324,2503,1870,1196,618,282,2025-03-17 15:49:53
1813,20243,다산동,5954,3783,2171,0,1053,1917,1452,1038,494,0,433,1319,1023,638,370,0,620,598,429,400,124,2025-03-17 15:49:53
1814,20243,보광동,316,168,148,0,31,66,98,87,34,0,0,31,53,53,31,0,31,35,45,34,3,2025-03-17 15:49:53
1815,20243,부암동,1055,591,464,0,177,310,291,201,76,0,70,172,165,126,58,0,107,138,126,75,18,2025-03-17 15:49:53
1816,20243,회현동,85852,53079,32773,161,16113,30338,23534,12471,3235,32,7524,18100,15335,9829,2259,129,8589,12238,8199,2642,976,2025-03-17 15:49:53
1817,20243,효창동,1148,663,485,0,158,297,316,250,127,0,78,174,190,126,95,0,80,123,126,124,32,2025-03-17 15:49:53
1818,20243,후암동,1618,964,654,0,235,366,465,383,169,0,77,217,307,225,138,0,158,149,158,158,31,2025-03-17 15:49:53
1819,20243,금호2·3가동,238,132,106,0,23,35,58,59,63,0,0,9,29,35,59,0,23,26,29,24,4,2025-03-17 15:49:53
1820,20243,구의3동,7778,4744,3034,0,918,1641,1879,1961,1379,0,521,1148,1274,1015,786,0,397,493,605,946,593,2025-03-17 15:49:53
1821,20243,이문2동,217,117,100,0,24,49,49,56,39,0,7,24,24,31,31,0,17,25,25,25,8,2025-03-17 15:49:53
1822,20243,면목2동,2968,1720,1248,0,126,479,695,990,678,0,0,213,355,583,569,0,126,266,340,407,109,2025-03-17 15:49:53
1823,20243,상봉2동,3451,2431,1020,0,410,897,1164,794,186,0,237,637,785,591,181,0,173,260,379,203,5,2025-03-17 15:49:53
1824,20243,망우3동,196,112,84,0,2,15,54,78,47,0,0,3,21,44,44,0,2,12,33,34,3,2025-03-17 15:49:53
1825,20243,화양동,750,511,239,0,83,112,195,246,114,0,26,60,138,180,107,0,57,52,57,66,7,2025-03-17 15:49:53
1826,20243,신내1동,1252,597,655,0,219,277,230,336,190,0,56,116,109,165,151,0,163,161,121,171,39,2025-03-17 15:49:54
1827,20243,삼선동,3678,1837,1841,0,378,891,1124,924,361,0,117,378,540,584,218,0,261,513,584,340,143,2025-03-17 15:49:54
1828,20243,월곡1동,1214,758,456,0,48,145,250,269,502,0,5,72,129,179,373,0,43,73,121,90,129,2025-03-17 15:49:54
1829,20243,번2동,1063,503,560,0,129,127,306,342,159,0,48,69,130,165,91,0,81,58,176,177,68,2025-03-17 15:49:54
1830,20243,번3동,511,281,230,0,52,83,125,148,103,0,19,40,70,82,70,0,33,43,55,66,33,2025-03-17 15:49:54
1831,20243,장위2동,668,452,216,0,8,110,189,184,177,0,0,55,111,124,162,0,8,55,78,60,15,2025-03-17 15:49:54
1832,20243,상계1동,3429,2169,1260,0,398,714,820,873,624,0,236,478,532,538,385,0,162,236,288,335,239,2025-03-17 15:49:54
1833,20243,상계6·7동,7209,3192,4017,0,1013,1698,1857,1839,802,0,263,648,838,992,451,0,750,1050,1019,847,351,2025-03-17 15:49:54
