67f2952e0f741f15a2040671,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-03}",store/store_1/4e30f46d-5ef4-425a-9255-c33041f0f3b6.xlsx,2357660,xlsx,2025-04-06T14:52:30.811Z,2025-04-06T14:54:15.402Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-03),active,1,2025-04-06T14:52:30.811Z
67f2964a0f741f15a2040672,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/c763a82f-b812-4ad4-8ffd-ed8ec205a095.xlsx,2357660,xlsx,2025-04-06T14:57:14.740Z,2025-04-06T14:58:59.350Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T14:57:14.740Z
67f2969a0f741f15a2040673,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/e060c3dd-1896-483c-8fac-d1a790dadd4c.xlsx,2357660,xlsx,2025-04-06T14:58:34.016Z,2025-04-06T15:00:16.980Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T14:58:34.016Z
67f298070f741f15a2040674,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/22ec397a-b470-447a-9760-2d682ed773ce.xlsx,2357660,xlsx,2025-04-06T15:04:39.609Z,2025-04-06T15:06:24.359Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T15:04:39.609Z
67f2998f0f741f15a2040675,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/af26ce38-f403-4441-9523-230d1e2bc6c0.xlsx,2357660,xlsx,2025-04-06T15:11:11.276Z,2025-04-06T15:12:56.788Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T15:11:11.276Z
67f2999f0f741f15a2040676,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/b71e48a7-1a19-41b1-b10e-21c11ad7f4e6.xlsx,2357660,xlsx,2025-04-06T15:11:27.749Z,2025-04-06T15:13:11.094Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T15:11:27.749Z
67f29c8c0f741f15a2040677,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/78a69d5b-80a3-43ff-be3a-2100b6cf56f3.xlsx,2357660,xlsx,2025-04-06T15:23:56.761Z,2025-04-06T15:24:12.573Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-06T15:23:56.761Z
67f2a1ae0f741f15a2040678,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-03}",store/store_1/94ce0b90-57ce-43fd-b131-2ec6ef3a8e50.xlsx,2357660,xlsx,2025-04-06T15:45:50.984Z,2025-04-06T15:46:06.398Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-03),active,1,2025-04-06T15:45:50.984Z
67f2a4590f741f15a2040679,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/1b219267-723b-40de-a8b5-0ed449c42727.xlsx,2357660,xlsx,2025-04-06T15:57:13.272Z,2025-04-06T15:57:30.023Z,영수증 내역(1월~) (1).xlsx,영수증 내역(1월~) (1).xlsx (2025-01~2025-04),active,1,2025-04-06T15:57:13.272Z
67f2a4920f741f15a204067a,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-03}",store/store_1/eb7b6304-a1cd-4011-9790-bb05baad3110.xlsx,2357660,xlsx,2025-04-06T15:58:10.108Z,2025-04-06T15:58:25.880Z,영수증 내역(1월~) (1).xlsx,영수증 내역(1월~) (1).xlsx (2025-01~2025-03),active,1,2025-04-06T15:58:10.108Z
67f2a5f40f741f15a204067b,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/13328fda-8cd0-467a-bc4b-240c012bbd97.xlsx,2357660,xlsx,2025-04-06T16:04:04.213Z,2025-04-06T16:04:20.724Z,영수증 내역(1월~) (1).xlsx,영수증 내역(1월~) (1).xlsx (2025-01~2025-04),active,1,2025-04-06T16:04:04.213Z
67f2a6a90f741f15a204067c,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/a03de6fb-dc6d-4862-9a0a-fd5a2ca4002a.xlsx,2357660,xlsx,2025-04-06T16:07:05.884Z,2025-04-06T16:07:22.054Z,영수증 내역(1월~) (1).xlsx,영수증 내역(1월~) (1).xlsx (2025-01~2025-04),active,1,2025-04-06T16:07:05.884Z
67f2a7420f741f15a204067d,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/c37ba8bb-67d0-459b-a880-ebfe00325f9c.xlsx,2357660,xlsx,2025-04-06T16:09:38.303Z,2025-04-06T16:09:55.385Z,영수증 내역(1월~) (1).xlsx,영수증 내역(1월~) (1).xlsx (2025-01~2025-04),active,1,2025-04-06T16:09:38.303Z
67f335b0cd09885d63ccb672,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-03}",store/store_1/22ca3f17-32b6-4666-8dc1-63b1ea47a00f.xlsx,2357660,xlsx,2025-04-07T02:17:20.895Z,2025-04-07T02:19:05.671Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-03),active,1,2025-04-07T02:17:20.895Z
67f33693cd09885d63ccb673,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/8adacca5-e774-4e3b-9743-96e286cbdc75.xlsx,2357660,xlsx,2025-04-07T02:21:07.922Z,2025-04-07T02:23:02.920Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-07T02:21:07.922Z
67f4ba83cd09885d63ccb674,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2024-11, end_month=2025-02}",store/store_1/f9b184c7-8d41-43ed-983d-d8c0de442645.xlsx,1964481,xlsx,2025-04-08T05:56:19.377Z,,영수증 내역 (3).xlsx,영수증 내역 (3).xlsx (2024-11~2025-02),active,1,2025-04-08T05:56:19.377Z
67f4ba83cd09885d63ccb675,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2024-11, end_month=2025-02}",store/store_1/31a426fb-8100-466b-98b4-d2b6c87b8d36.xlsx,2211963,xlsx,2025-04-08T05:56:19.445Z,,영수증 내역 (3)1.xlsx,영수증 내역 (3)1.xlsx (2024-11~2025-02),active,1,2025-04-08T05:56:19.445Z
67f4bab0cd09885d63ccb676,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-02}",store/store_1/15089baf-5cd8-4fa4-b609-cb3ca43b9eed.xlsx,1964481,xlsx,2025-04-08T05:57:04.261Z,,영수증 내역 (3).xlsx,영수증 내역 (3).xlsx (2025-01~2025-02),active,1,2025-04-08T05:57:04.261Z
67f4bab0cd09885d63ccb677,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-02}",store/store_1/7dbd2407-c7ce-4818-8458-eef475ba933f.xlsx,2211963,xlsx,2025-04-08T05:57:04.273Z,,영수증 내역 (3)1.xlsx,영수증 내역 (3)1.xlsx (2025-01~2025-02),active,1,2025-04-08T05:57:04.273Z
67f4be77cd09885d63ccb678,com.ssafy.sosangomin.api.file.domain.entity.DataSource,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,"{start_month=2025-01, end_month=2025-04}",store/store_1/e1e602a2-aaf9-4108-b48e-f0d62f07c610.xlsx,2357660,xlsx,2025-04-08T06:13:11.249Z,2025-04-08T06:15:03.431Z,영수증 내역(1월~).xlsx,영수증 내역(1월~).xlsx (2025-01~2025-04),active,1,2025-04-08T06:13:11.249Z
